X.sales,cdate,fee1,fee2,fi1,fi2,fi3,fi4,fi5,fi6,fi7,FT0000,FT0001,FT0002,FT0003,FT0004,FT0005,FT0006,FT0007,FT0008,FT0009
1.0,18730.0,750.0,1000.0,15.0,15.0,78.621111,0.0,16.524444,21.324444,21.635556,0.001852,0.714163,0.001852,0.001852,0.001852,0.271019,0.001852,0.001852,0.001852,0.001853
2.0,18785.0,500.0,750.0,15.0,15.0,192.747778,4.0,161.057778,169.742222,185.191111,0.000827,0.992561,0.000827,0.000827,0.000827,0.000827,0.000827,0.000827,0.000827,0.000827
11.0,18142.0,0.0,250.0,15.0,15.0,91.197037,0.0,100.044444,96.093333,77.453333,0.002381,0.910502,0.002381,0.002382,0.002381,0.002381,0.032206,0.002381,0.040623,0.002381
1.0,18836.0,0.0,250.0,15.0,15.0,126.308889,0.0,89.44,84.408889,76.386667,0.025001,0.025019,0.025011,0.025,0.025,0.025,0.025,0.025001,0.774967,0.025002
1.0,18593.0,0.0,0.0,10.0,15.0,253.44,182.0,252.04,252.613333,254.106667,0.001563,0.001563,0.001563,0.985934,0.001563,0.001563,0.001563,0.001563,0.001563,0.001563
1.0,18039.0,350.0,600.0,20.0,15.0,108.65,0.0,72.446667,131.983333,127.5,0.007144,0.007146,0.007145,0.007144,0.007143,0.935701,0.007143,0.007145,0.007144,0.007144
1.0,18531.0,0.0,250.0,19.0,15.0,224.628947,43.0,202.308772,214.368421,226.838596,0.025007,0.025003,0.025027,0.025,0.025,0.025,0.774936,0.025015,0.025001,0.025011
1.0,18012.0,300.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.55,0.05,0.05,0.05,0.05,0.05
2.0,18531.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
1.0,18213.0,0.0,250.0,21.0,15.0,126.188889,0.0,127.619048,108.352381,99.450794,0.003846,0.234162,0.003847,0.003847,0.003846,0.003847,0.735064,0.003847,0.003848,0.003847
1.0,18072.0,0.0,250.0,15.0,15.0,114.428889,0.0,121.435556,121.857778,119.528889,0.014287,0.014289,0.682518,0.014288,0.014287,0.203182,0.014287,0.014288,0.014287,0.014288
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003334,0.003334,0.003334,0.003334,0.003333,0.003333,0.003333,0.969998,0.003333,0.003334
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004168,0.004167,0.962496
1.0,18012.0,0.0,250.0,15.0,15.0,72.634444,0.0,58.28,83.182222,100.946667,0.002941,0.430323,0.002942,0.002942,0.002942,0.002941,0.002941,0.002941,0.546145,0.002942
5.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003846,0.003846,0.003847,0.003846,0.003846,0.003846,0.003846,0.965382,0.003846,0.003846
1.0,18760.0,250.0,500.0,15.0,15.0,90.047778,7.0,38.32,40.897778,25.973333,0.004763,0.424747,0.004763,0.355304,0.004764,0.186605,0.004765,0.004763,0.004764,0.004762
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003031,0.003031,0.003031,0.003031,0.00303,0.00303,0.00303,0.972725,0.00303,0.00303
1.0,18012.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.55,0.05,0.05,0.05,0.05,0.05
1.0,18406.0,300.0,550.0,15.0,15.0,119.187778,0.0,106.102222,65.186667,52.0,0.774988,0.025003,0.025001,0.025002,0.025001,0.025,0.025001,0.025002,0.025002,0.025
1.0,18012.0,750.0,1000.0,15.0,15.0,95.043333,0.0,142.048889,120.333333,74.751111,0.003334,0.003334,0.003334,0.003334,0.003333,0.003333,0.003333,0.969998,0.003333,0.003334
1.0,18012.0,300.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.55,0.05,0.05,0.05,0.05,0.05
1.0,18213.0,0.0,250.0,21.0,15.0,122.292063,0.0,117.04127,102.946032,94.742857,0.005883,0.005884,0.005883,0.005882,0.005885,0.005883,0.947051,0.005883,0.005884,0.005883
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004546,0.004546,0.004546,0.004546,0.004546,0.004546,0.004546,0.004546,0.004546,0.959088
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125,0.971873,0.003125,0.003125
1.0,18820.0,500.0,750.0,15.0,15.0,160.102222,0.0,134.377778,45.742222,205.288889,0.003449,0.621355,0.003449,0.351053,0.003449,0.003449,0.003449,0.003449,0.003449,0.003449
6.0,18199.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256994,0.642992,0.0125,0.012503,0.012501,0.012501,0.012501,0.0125,0.012505,0.012501
6.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003846,0.003846,0.003847,0.003846,0.003846,0.003846,0.003846,0.965382,0.003846,0.003846
1.0,18012.0,250.0,500.0,15.0,15.0,129.561111,1.0,84.684444,100.426667,89.253333,0.115395,0.571483,0.003704,0.003704,0.003704,0.003704,0.287191,0.003704,0.003705,0.003704
1.0,18811.0,750.0,1000.0,15.0,15.0,155.721111,22.0,63.951111,133.591111,170.342222,0.008334,0.008336,0.008334,0.924991,0.008334,0.008334,0.008334,0.008334,0.008336,0.008334
4.0,18805.0,250.0,500.0,15.0,15.0,179.616667,32.0,156.013333,154.506667,152.946667,0.001887,0.912141,0.001887,0.001887,0.001887,0.001887,0.001887,0.001887,0.072763,0.001887
2.0,18012.0,300.0,550.0,15.0,15.0,118.962222,0.0,73.333333,113.057778,158.257778,0.05,0.05,0.05,0.05,0.55,0.05,0.05,0.05,0.05,0.05
1.0,18012.0,250.0,500.0,15.0,15.0,149.164444,0.0,68.613333,119.72,164.444444,0.002632,0.508495,0.002632,0.002632,0.12606,0.002632,0.166079,0.002632,0.183575,0.002632
2.0,18869.0,0.0,250.0,15.0,15.0,168.332222,13.0,62.635556,185.28,170.413333,0.003449,0.96896,0.003449,0.003449,0.003449,0.003449,0.003449,0.003449,0.003449,0.003449
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572,0.967855,0.003572,0.003572
1.0,18659.0,750.0,1000.0,15.0,15.0,58.468148,5.0,63.768889,76.053333,35.582222,0.016669,0.849979,0.016667,0.016669,0.016675,0.016667,0.016669,0.016667,0.016669,0.016668
1.0,18790.0,200.0,450.0,15.0,15.0,192.4,0.0,158.36,171.524444,184.715556,0.006667,0.006668,0.006669,0.006669,0.939986,0.006669,0.006668,0.006668,0.006668,0.006667
4.0,18610.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002084,0.815649,0.002084,0.036452,0.002084,0.002084,0.002084,0.002084,0.133313,0.002084
2.0,18012.0,750.0,1000.0,15.0,15.0,110.03,0.0,133.0,115.32,76.96,0.003846,0.003846,0.003847,0.003846,0.003846,0.003846,0.003846,0.965382,0.003846,0.003846
3.0,18012.0,750.0,1000.0,15.0,15.0,66.434444,0.0,66.533333,69.311111,63.746667,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125,0.971873,0.003125,0.003125
1.0,18012.0,250.0,500.0,15.0,15.0,54.08,0.0,61.955556,55.617778,57.773333,0.025003,0.025001,0.025002,0.025006,0.025,0.025,0.774988,0.025,0.025,0.025
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003448,0.003449,0.003449,0.003448,0.003448,0.003448,0.003448,0.968963,0.003448,0.003449
1.0,18085.0,0.0,250.0,14.0,15.0,120.00119,9.0,62.647619,69.504762,92.852381,0.00049,0.822907,0.00049,0.00049,0.046364,0.052513,0.00049,0.00049,0.075274,0.00049
1.0,18012.0,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972725,0.003031,0.003031,0.003031,0.00303,0.003031,0.003031,0.003031,0.003031,0.003031
3.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.003125,0.003126,0.003125,0.003125,0.003125,0.003125,0.971873,0.003125,0.003125
1.0,18531.0,0.0,250.0,19.0,15.0,222.24386,85.0,204.242105,210.221053,219.512281,0.025,0.025,0.025,0.025,0.025,0.025002,0.774995,0.025,0.025004,0.025
1.0,18812.0,1000.0,1250.0,15.0,15.0,194.333333,28.0,175.973333,201.631111,205.395556,0.003704,0.713669,0.003705,0.003704,0.200541,0.003704,0.003706,0.003704,0.003704,0.059857
1.0,18012.0,300.0,550.0,15.0,15.0,177.688889,1.0,189.884444,194.977778,148.204444,0.05,0.05,0.05,0.05,0.55,0.05,0.05,0.05,0.05,0.05
3.0,18012.0,750.0,1000.0,15.0,15.0,112.666667,0.0,138.102222,108.742222,62.004444,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572,0.967855,0.003572,0.003572
1.0,18816.0,1000.0,1250.0,15.0,15.0,161.742222,0.0,150.293333,128.453333,113.222222,0.007145,0.007144,0.007144,0.007143,0.007144,0.007143,0.007143,0.007144,0.935706,0.007144
1.0,18213.0,0.0,250.0,20.0,15.0,122.820833,0.0,122.01,105.023333,83.683333,0.0025,0.002501,0.002501,0.0025,0.0025,0.002502,0.977494,0.002501,0.0025,0.0025
3.0,18278.0,750.0,1000.0,15.0,15.0,149.602222,0.0,141.622222,118.6,98.622222,0.002222,0.002222,0.979998,0.002222,0.002222,0.002222,0.002222,0.002223,0.002222,0.002222
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003334,0.003334,0.003334,0.003334,0.003333,0.003333,0.003333,0.969998,0.003333,0.003334
1.0,18012.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003846,0.003846,0.003847,0.003846,0.003846,0.003846,0.003846,0.965382,0.003846,0.003846
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003334,0.003334,0.003334,0.003334,0.003333,0.003333,0.003333,0.969998,0.003333,0.003334
8.0,18500.0,600.0,850.0,21.0,15.0,70.053968,0.0,57.120635,80.819048,72.222222,0.002273,0.857688,0.002273,0.002273,0.002273,0.024375,0.002273,0.002273,0.102026,0.002273
2.0,18012.0,0.0,250.0,15.0,15.0,23.332222,0.0,35.702222,31.591111,24.977778,0.957137,0.004763,0.004762,0.004763,0.004762,0.004762,0.004762,0.004763,0.004763,0.004763
2.0,18699.0,0.0,250.0,15.0,15.0,84.551111,0.0,30.506667,23.64,29.057778,0.009092,0.91817,0.009093,0.009092,0.009094,0.009091,0.009092,0.009091,0.009092,0.009092
9.0,18565.0,400.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333,0.033342,0.033333,0.033333,0.033333,0.033333,0.699987,0.033333,0.033338,0.033333
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125,0.971873,0.003125,0.003125
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004001,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.963997
1.0,18012.0,750.0,1000.0,15.0,15.0,53.404444,0.0,65.391111,58.64,42.248889,0.003125,0.003125,0.003126,0.003125,0.003125,0.003125,0.003125,0.971873,0.003125,0.003125
1.0,18684.0,1000.0,1250.0,16.0,15.0,85.960417,0.0,34.370833,29.070833,25.4,0.033334,0.699956,0.033333,0.033333,0.033341,0.033354,0.033335,0.033333,0.033347,0.033333
1.0,18707.0,0.0,250.0,14.0,15.0,231.564286,101.0,224.114286,223.819048,223.32381,0.020001,0.020004,0.020003,0.020001,0.02,0.368574,0.020002,0.020004,0.471406,0.020004
2.0,18012.0,750.0,1000.0,15.0,15.0,48.583333,0.0,58.724444,54.76,33.622222,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125,0.971873,0.003125,0.003125
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003031,0.003031,0.003031,0.003031,0.00303,0.00303,0.00303,0.972725,0.00303,0.00303
1.0,18247.0,750.0,1000.0,15.0,15.0,114.111111,2.0,77.502222,66.902222,57.04,0.007693,0.667398,0.007694,0.007694,0.271052,0.007693,0.007694,0.007694,0.007695,0.007693
1.0,18012.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.006251,0.00625,0.006251,0.006251,0.006251,0.943745,0.00625,0.00625,0.00625
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.962498
4.0,18012.0,750.0,1000.0,15.0,15.0,109.19,0.0,150.511111,101.933333,34.16,0.039754,0.003031,0.003031,0.00303,0.00303,0.00303,0.00303,0.936002,0.00303,0.00303
1.0,18084.0,500.0,750.0,24.0,15.0,151.856481,27.0,150.819444,147.577778,157.172222,0.004,0.860321,0.004,0.004001,0.004002,0.004001,0.004,0.10767,0.004003,0.004001
1.0,18012.0,300.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.55,0.05,0.05,0.05,0.05,0.05
1.0,18262.0,0.0,250.0,15.0,16.0,222.2875,104.0,212.966667,210.091667,211.091667,0.003704,0.868335,0.003705,0.003704,0.003705,0.003704,0.003705,0.003705,0.102029,0.003704
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125,0.971873,0.003125,0.003125
27.0,18832.0,0.0,250.0,20.0,15.0,68.935556,12.0,71.116667,68.333333,67.356667,0.007144,0.469094,0.007143,0.007146,0.007143,0.007146,0.007143,0.007144,0.473752,0.007143
1.0,18012.0,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.819996,0.02,0.020001,0.020001,0.02,0.02,0.020002,0.02,0.02,0.02
1.0,18061.0,750.0,1000.0,20.0,15.0,133.991667,5.0,100.35,107.26,98.11,0.05,0.05,0.05,0.05,0.55,0.05,0.05,0.05,0.05,0.05
1.0,18712.0,500.0,750.0,15.0,15.0,102.028148,23.0,101.853333,83.088889,121.142222,0.106022,0.688013,0.006668,0.159292,0.006667,0.006668,0.006668,0.006668,0.006667,0.006668
1.0,18701.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004167,0.572662,0.004167,0.004167,0.004168,0.004167,0.004167,0.004167,0.394001,0.004167
1.0,18245.0,0.0,250.0,15.0,15.0,133.585185,42.0,209.653333,99.631111,91.471111,0.01667,0.01667,0.016667,0.016667,0.248969,0.016667,0.617686,0.016667,0.016669,0.016669
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125,0.971873,0.003125,0.003125
7.0,18199.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014289,0.728502,0.01429,0.014286,0.014286,0.014287,0.01429,0.014289,0.157196,0.014286
1.0,18213.0,0.0,250.0,21.0,15.0,130.472222,0.0,128.755556,111.469841,99.68254,0.002858,0.002858,0.002858,0.002858,0.002858,0.002858,0.97428,0.002858,0.002857,0.002858
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.003125,0.003126,0.003125,0.003125,0.003125,0.003125,0.971873,0.003125,0.003125
1.0,18012.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005884,0.005884,0.005883,0.005883,0.005883,0.089885,0.005883,0.005883,0.863049,0.005883
1.0,18520.0,1000.0,1250.0,14.0,15.0,88.671429,17.0,29.971429,30.728571,42.019048,0.009091,0.009092,0.009091,0.009092,0.009092,0.009092,0.009092,0.009092,0.009092,0.918173
1.0,18214.0,250.0,250.0,15.0,15.0,127.197778,0.0,14.484444,145.608889,93.697778,0.05,0.05,0.05,0.05,0.55,0.05,0.05,0.05,0.05,0.05
664.0,18709.0,1000.0,1250.0,23.0,15.0,51.495652,0.0,55.507246,53.95942,45.02029,0.007694,0.93076,0.007693,0.007693,0.007693,0.007693,0.007693,0.007693,0.007694,0.007694
3.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704
1.0,18278.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002222,0.002222,0.979998,0.002222,0.002222,0.002222,0.002222,0.002223,0.002222,0.002222
1.0,18024.0,0.0,250.0,14.0,15.0,164.447619,31.0,217.919048,128.028571,57.02381,0.002083,0.002084,0.002083,0.002084,0.002083,0.981248,0.002084,0.002083,0.002084,0.002084
3.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003846,0.003846,0.003847,0.003846,0.003846,0.003846,0.003846,0.965382,0.003846,0.003846
2.0,18213.0,0.0,250.0,20.0,15.0,130.218333,0.0,126.87,114.286667,99.37,0.049171,0.068459,0.004348,0.004348,0.004348,0.004349,0.851933,0.004348,0.004348,0.004348
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.003125,0.003126,0.003125,0.003125,0.003125,0.003125,0.971873,0.003125,0.003125
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572,0.967855,0.003572,0.003572
1.0,18012.0,250.0,500.0,11.0,15.0,130.872727,0.0,157.824242,122.2,128.842424,0.00137,0.987669,0.00137,0.00137,0.00137,0.00137,0.00137,0.00137,0.00137,0.00137
1.0,18245.0,0.0,250.0,15.0,15.0,49.026667,0.0,56.515556,50.857778,39.706667,0.007143,0.007145,0.007143,0.007144,0.318554,0.007143,0.265133,0.366306,0.007144,0.007144
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.960866
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125,0.971873,0.003125,0.003125
1.0,18012.0,300.0,550.0,15.0,15.0,108.971111,0.0,53.626667,152.871111,98.186667,0.05,0.05,0.05,0.05,0.55,0.05,0.05,0.05,0.05,0.05
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003846,0.003846,0.003847,0.003846,0.003846,0.003846,0.003846,0.965382,0.003846,0.003846
5.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003031,0.003031,0.003031,0.00303,0.00303,0.00303,0.00303,0.972726,0.00303,0.00303
2.0,18876.0,500.0,750.0,16.0,15.0,186.304167,64.0,175.045833,147.045833,168.125,0.002632,0.806171,0.002632,0.061698,0.002632,0.002632,0.002632,0.002632,0.113707,0.002632
2.0,18024.0,0.0,250.0,14.0,15.0,161.452381,30.0,217.97619,47.380952,125.633333,0.002083,0.002084,0.002083,0.002084,0.002083,0.981248,0.002084,0.002083,0.002084,0.002084
1.0,18213.0,0.0,250.0,20.0,15.0,130.77,0.0,130.313333,116.386667,94.966667,0.005,0.005001,0.005001,0.005,0.005,0.005,0.954996,0.005,0.005,0.005
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.003125,0.003126,0.003125,0.003125,0.003125,0.003125,0.971873,0.003125,0.003125
1.0,18288.0,1000.0,1250.0,15.0,15.0,19.384444,0.0,6.697778,5.035556,3.471111,0.005264,0.952622,0.005264,0.005264,0.005265,0.005264,0.005263,0.005264,0.005265,0.005264
1.0,18012.0,750.0,1000.0,15.0,15.0,78.228889,0.0,98.275556,70.417778,39.511111,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704
2.0,18863.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005883,0.795249,0.005883,0.005883,0.157687,0.005883,0.005884,0.005883,0.005883,0.005883
3.0,18262.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008334,0.766829,0.008334,0.008334,0.008338,0.008335,0.166491,0.008334,0.008336,0.008334
1.0,18148.0,750.0,1000.0,10.0,15.0,121.873333,0.0,54.846667,91.233333,86.413333,0.003846,0.003847,0.003846,0.837161,0.003846,0.003846,0.003846,0.003847,0.003846,0.132067
3.0,18805.0,250.0,500.0,15.0,15.0,189.722222,40.0,147.466667,153.582222,202.84,0.001887,0.912141,0.001887,0.001887,0.001887,0.001887,0.001887,0.001887,0.072763,0.001887
1.0,18012.0,750.0,1000.0,15.0,15.0,74.046667,0.0,107.337778,79.102222,30.902222,0.003846,0.003846,0.003847,0.003846,0.003846,0.003846,0.003846,0.965382,0.003846,0.003846
2.0,18012.0,250.0,500.0,15.0,15.0,150.655556,0.0,65.391111,139.204444,154.146667,0.006251,0.006253,0.006254,0.006252,0.943725,0.006256,0.006252,0.006252,0.006252,0.006253
2.0,18012.0,750.0,1000.0,15.0,15.0,89.021111,0.0,108.151111,87.533333,51.048889,0.003846,0.003846,0.003847,0.003846,0.003846,0.003846,0.003846,0.965382,0.003846,0.003846
2.0,18012.0,750.0,1000.0,15.0,15.0,70.032222,0.0,92.68,83.613333,56.684444,0.003125,0.003125,0.003126,0.003125,0.003125,0.003125,0.003125,0.971873,0.003125,0.003125
3.0,18562.0,500.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007144,0.935705,0.007143,0.007144,0.007143,0.007143,0.007143,0.007144,0.007144,0.007148
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125,0.971873,0.003125,0.003125
1.0,18012.0,750.0,1000.0,15.0,15.0,38.446667,0.0,45.382222,35.306667,26.271111,0.003031,0.003031,0.04623,0.003031,0.00303,0.00303,0.00303,0.929526,0.003031,0.00303
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003846,0.003846,0.003847,0.003846,0.003846,0.003846,0.003846,0.965382,0.003846,0.003846
12.0,18199.0,750.0,1000.0,15.0,15.0,232.697778,0.0,224.337778,220.115556,231.337778,0.020004,0.819954,0.020002,0.020005,0.020002,0.020016,0.020003,0.020004,0.020006,0.020005
2.0,18245.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.871415,0.014288,0.014287,0.014286,0.014292,0.014286,0.014287,0.014287,0.014286,0.014286
1.0,18234.0,250.0,500.0,15.0,15.0,50.888889,0.0,4.768889,17.422222,21.368889,0.025,0.532333,0.025,0.025002,0.025,0.025,0.025014,0.025,0.025001,0.26765
1.0,18257.0,300.0,550.0,15.0,15.0,46.677778,0.0,39.057778,39.057778,39.057778,0.033333,0.033339,0.033333,0.366666,0.033333,0.033333,0.033333,0.033333,0.366661,0.033333
1.0,18214.0,0.0,0.0,15.0,15.0,168.107778,31.0,82.106667,135.302222,200.022222,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.7,0.033333
1.0,18286.0,0.0,250.0,15.0,15.0,179.867778,0.0,146.813333,150.133333,167.524444,0.93075,0.007695,0.007693,0.007693,0.007694,0.007697,0.007696,0.007693,0.007695,0.007694
1.0,18213.0,0.0,250.0,21.0,15.0,119.746032,0.0,112.161905,102.574603,94.911111,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.949997,0.005556,0.005556,0.005556
1.0,18012.0,250.0,500.0,15.0,15.0,73.75,0.0,14.191111,10.737778,15.071111,0.05,0.05,0.05,0.05,0.55,0.05,0.05,0.05,0.05,0.05
1.0,18619.0,0.0,250.0,13.0,15.0,174.397436,25.0,143.133333,149.476923,149.979487,0.003125,0.97187,0.003125,0.003126,0.003126,0.003126,0.003125,0.003125,0.003126,0.003126
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.003125,0.003126,0.003125,0.003125,0.003125,0.003126,0.971872,0.003125,0.003125
1.0,18640.0,0.0,250.0,15.0,15.0,98.838519,1.0,139.684444,104.053333,52.777778,0.014286,0.87142,0.014286,0.014286,0.01429,0.014286,0.014286,0.014286,0.014286,0.014288
1.0,18012.0,300.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.55,0.05,0.05,0.05,0.05,0.05
3.0,18012.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001923,0.825381,0.052325,0.001923,0.001924,0.108829,0.001923,0.001923,0.001924,0.001925
1.0,18012.0,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025003,0.025001,0.025002,0.025006,0.025,0.025,0.774988,0.025,0.025,0.025
1.0,18214.0,250.0,250.0,15.0,15.0,136.572222,0.0,13.404444,169.017778,108.866667,0.05,0.05,0.05,0.05,0.55,0.05,0.05,0.05,0.05,0.05
4.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572,0.967855,0.003572,0.003572
1.0,18446.0,1000.0,1250.0,15.0,15.0,129.743704,0.0,90.911111,132.022222,166.297778,0.576917,0.012505,0.012503,0.012503,0.012502,0.012502,0.012502,0.323062,0.012503,0.012503
4.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003031,0.003031,0.003031,0.00303,0.00303,0.00303,0.057383,0.918372,0.00303,0.00303
1.0,18386.0,1000.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004001,0.963993,0.004001,0.004001,0.004002,0.004001,0.004,0.004001,0.004001,0.004
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704
1.0,18733.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007144,0.718007,0.007143,0.007145,0.007145,0.224841,0.007144,0.007143,0.007144,0.007143
2.0,18012.0,150.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.050004,0.05,0.549967,0.05,0.050024,0.05,0.05,0.05,0.050005
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003846,0.003846,0.003847,0.003846,0.003846,0.003846,0.003846,0.965382,0.003846,0.003846
