id,FT0000,FT0001,FT0002,FT0003,FT0004,FT0005,FT0006,FT0007,FT0008,FT0009
40fe0cf6437987ddc536259f8f47eee3,0.025003,0.025001,0.025002,0.025006,0.025000,0.025000,0.774988,0.025000,0.025000,0.025000
1adf758ab72187208deed3991e1a355d,0.035883,0.901679,0.002703,0.002703,0.002703,0.002703,0.002703,0.002703,0.002703,0.043515
9f130830044185609260a07c580cb872,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000,0.050000,0.050000,0.050000,0.050000
bb113bf289192a72d2a83dadb84257b0,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125,0.971873,0.003125,0.003125
c77a4065518ccde3883610839f8e9a67,0.007143,0.007143,0.007143,0.007143,0.935714,0.007143,0.007143,0.007143,0.007143,0.007143
d59bdcaa70d4857a421a28ae0b1c636e,0.420722,0.020005,0.020002,0.020001,0.219265,0.020000,0.219997,0.020000,0.020003,0.020004
3aa031d2cd40e90d9f81dd4eb86be3ac,0.002273,0.002273,0.002273,0.979544,0.002273,0.002273,0.002273,0.002273,0.002273,0.002273
6231cf0b5a971c451186a73f4ccc639d,0.008335,0.420558,0.008337,0.008336,0.008334,0.008336,0.182136,0.008336,0.338958,0.008336
7cd78e140e8ed0e567324243eadeecfe,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000,0.050000,0.050000,0.050000,0.050000
1b35a696274fa4ca324dcd73b6822fb3,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000,0.050000,0.050000,0.050000,0.050000
c8afcbc12dcfcac728e4d031e84f77ed,0.003448,0.003449,0.003448,0.003448,0.003448,0.003448,0.003448,0.003448,0.003448,0.968964
47d680d82d95c03fe06fe769145bf2f3,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.004005,0.004000,0.004000,0.963993
b23005971e4370d5f02f89113d15e9d4,0.014286,0.014287,0.014286,0.014289,0.014296,0.014288,0.871410,0.014286,0.014286,0.014287
65c69682b8195498f2d86404a4425d0a,0.002326,0.979066,0.002326,0.002326,0.002326,0.002326,0.002326,0.002326,0.002326,0.002326
2f5380c651095cf0c232fa77765ed124,0.001150,0.743755,0.001150,0.065272,0.001150,0.151174,0.001150,0.001150,0.032901,0.001150
d2e795153c59e3d178cedc321214fb85,0.006252,0.244351,0.159584,0.006252,0.552306,0.006251,0.006251,0.006252,0.006251,0.006251
110b7827b208a822efe20a612492b215,0.020004,0.819976,0.020003,0.020004,0.020002,0.020001,0.020002,0.020005,0.020003,0.020001
476f6118a1ab8047043fa8569f0e960b,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704
4d12eadc817c2f945fbb6d813200ef02,0.003126,0.615097,0.003126,0.245820,0.003126,0.117203,0.003126,0.003125,0.003126,0.003125
5ddaec513ed50da51c8e6023caa4fe70,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000,0.050000,0.050000,0.050000,0.050000
135d905de6132088c389da876ab30457,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000,0.050000,0.050000,0.050000,0.050000
6973b30ca76403a89c9e36c318b877e6,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125,0.971873,0.003125,0.003125
3a1a0ddadc409a1d37a090e8619b6a88,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.700000,0.033333
8b87406b324a1b70c7e03a6ab645a1e3,0.001923,0.001923,0.001923,0.001923,0.001923,0.982690,0.001923,0.001923,0.001923,0.001923
2bb142073b6c925f2cbde9e93902042b,0.003846,0.003846,0.003847,0.003846,0.003846,0.003846,0.003846,0.965382,0.003846,0.003846
53ef8d15717033f2117b0bc4ed6bad72,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.004001,0.004000,0.963997
8f8fc65a733948c92a298ac1666f0ee9,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000,0.050000,0.050000,0.050000,0.050000
6f0db9899a31df66f826df8cefa4311f,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.962497
a250071c2914ba2685ce4dfbba17169d,0.003449,0.003449,0.003449,0.003449,0.003449,0.003449,0.968962,0.003449,0.003449,0.003449
94695be9e4cdf579055972d9ba5bc795,0.778320,0.197434,0.003031,0.003031,0.003031,0.003030,0.003030,0.003031,0.003031,0.003031
680866d56e59785d0680a046827f6ca3,0.002778,0.742241,0.002778,0.002778,0.002778,0.002778,0.002778,0.002778,0.235534,0.002778
f64164050d19edc65e236f35554a0c52,0.774988,0.025003,0.025001,0.025002,0.025001,0.025000,0.025001,0.025002,0.025002,0.025000
e7a999a206e160a222c8904c474630f4,0.004546,0.004546,0.959084,0.004548,0.004546,0.004546,0.004546,0.004546,0.004546,0.004546
ddcde9d5ea31dd6157e119a540f025db,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000
6676b06450b301949fbfcc773c07706d,0.007143,0.007143,0.007143,0.007143,0.935714,0.007143,0.007143,0.007143,0.007143,0.007143
6a7bb4cb28877a850b8039a86e7ce631,0.003846,0.003846,0.003847,0.003846,0.003846,0.003846,0.003846,0.965382,0.003846,0.003846
63fd8ffd332b8ed52fdee0fd32365abb,0.003704,0.790913,0.003705,0.041461,0.141696,0.003704,0.003704,0.003705,0.003704,0.003704
974e030c3f20fcf7eb257b0285b20ac9,0.025004,0.025012,0.025009,0.025005,0.025001,0.025011,0.025003,0.025015,0.774925,0.025014
9487e54567bcffcffc37b84eab5e0e33,0.002222,0.002222,0.979998,0.002222,0.002222,0.002222,0.002222,0.002223,0.002222,0.002222
b9aa3644fb0df810fd008d3be6b9a570,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000
5cf37bc159856a4e6adc3c450964ddc8,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125,0.971873,0.003125,0.003125
cab43c4236c58fd59e9d584a54841294,0.002083,0.002084,0.002083,0.002084,0.002083,0.981248,0.002084,0.002083,0.002084,0.002084
08a973ee1d56ea5253b44afd5e5540e8,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125,0.971873,0.003125,0.003125
1d55c6440b76dd8b9ac242bcd9b9e3ac,0.007143,0.007143,0.007143,0.007143,0.935714,0.007143,0.007143,0.007143,0.007143,0.007143
11a8edda05bb5687de911f983728d102,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000,0.050000,0.050000,0.050000,0.050000
9dc9a497033b1cc7b74b237cf33cbc86,0.016670,0.016670,0.016667,0.016667,0.248969,0.016667,0.617686,0.016667,0.016669,0.016669
74b698e347a2ce6db3771f9c4cc5f3b8,0.010001,0.794111,0.010001,0.010001,0.010006,0.125874,0.010001,0.010003,0.010001,0.010001
63b5ebb7f48b3840f1db4116ef60f264,0.005264,0.005264,0.005264,0.005264,0.005263,0.005264,0.005263,0.005264,0.005264,0.952626
7d17f3df91ce731ff7a386424e396635,0.002857,0.002858,0.002857,0.002857,0.002857,0.002858,0.974283,0.002857,0.002857,0.002857
fdd06ef93c77b73a26047d41158f375f,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000,0.050000,0.050000,0.050000,0.050000
9d8c9a1bad518cd722e722ac84776319,0.002273,0.002273,0.002273,0.979544,0.002273,0.002273,0.002273,0.002273,0.002273,0.002273
8ec213f9fb0bb876d49a8138f1168bed,0.033333,0.033338,0.033337,0.033335,0.366651,0.033333,0.366662,0.033334,0.033336,0.033341
d2d09abd9d9cfdb141131d30b854b81c,0.012501,0.012507,0.012500,0.012510,0.262501,0.012500,0.012501,0.012500,0.637480,0.012500
a675686eed1678e483e90ba70de1757c,0.003846,0.003846,0.003847,0.003846,0.003846,0.003846,0.003846,0.965382,0.003846,0.003846
08f3c4cf42082143d305f966d47aa664,0.004000,0.004001,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.963997
dcaf069c09e57240f4eaac43d8836367,0.001587,0.904230,0.001588,0.001588,0.001588,0.056784,0.001587,0.001588,0.001588,0.027873
bfb3223a4acbeebaa881e1d94cbe2670,0.001923,0.001923,0.001923,0.001923,0.001923,0.982690,0.001923,0.001923,0.001923,0.001923
28afdb8f0bdb9f672b7ceff8f099cf8e,0.025003,0.025001,0.025002,0.025006,0.025000,0.025000,0.774988,0.025000,0.025000,0.025000
5ed30b1c7f6911c8e0bef54ba1604cdd,0.001587,0.904230,0.001588,0.001588,0.001588,0.056784,0.001587,0.001588,0.001588,0.027873
2d27426b3bba702e05ab6991a05c0c3f,0.004348,0.004349,0.004349,0.199704,0.004348,0.076017,0.105094,0.004349,0.593092,0.004348
5a200b9e82608acdd26c90f4cbff2f5c,0.002083,0.002084,0.002083,0.002084,0.002083,0.981248,0.002084,0.002083,0.002084,0.002084
f2b05d23e1945ca9ea19ad4170945d42,0.016668,0.849975,0.016667,0.016670,0.016667,0.016679,0.016668,0.016667,0.016672,0.016668
370f4b0a09e8b72fab62a04407cdcce2,0.002083,0.002084,0.002083,0.002084,0.002083,0.981248,0.002084,0.002083,0.002084,0.002084
fa5869460c4dbdd3ba417813fa32365c,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125,0.971873,0.003125,0.003125
dcc9c7331e329adb8844c4cd93e8a348,0.002942,0.002942,0.002942,0.002942,0.002942,0.002942,0.973523,0.002942,0.002942,0.002942
dbab47c18ba8bb426a92c5f5940740a2,0.010001,0.010003,0.010002,0.010001,0.010001,0.909987,0.010001,0.010003,0.010001,0.010002
befd13cb6ffab24c77b4dbbf02a99bce,0.033347,0.033346,0.033340,0.033342,0.699934,0.033333,0.033339,0.033343,0.033340,0.033335
a0eaaef8a49742cc1eadae8108698470,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125,0.971873,0.003125,0.003125
b959825aa8714b9f8530c64f29bb874b,0.003572,0.157797,0.003572,0.125268,0.092605,0.003572,0.602897,0.003572,0.003572,0.003572
9bf40a9113afda95bc37c3f1a3155351,0.010001,0.010002,0.010001,0.010002,0.010005,0.010001,0.010003,0.010001,0.909983,0.010001
4e90c86f347dae2e97dcc52a15673fea,0.005264,0.952620,0.005265,0.005266,0.005264,0.005265,0.005264,0.005264,0.005264,0.005264
e6bbbb5921f98d5335d80ffa5b134416,0.004348,0.004348,0.004349,0.004348,0.004348,0.004348,0.960864,0.004350,0.004348,0.004348
a37df7464f446443e5ac10fdf983fe10,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000
b38ac4da78ce127f065ac4a7d685e11d,0.003847,0.003847,0.003846,0.003847,0.003846,0.003847,0.965381,0.003846,0.003847,0.003846
2d1882937304723f2821d8f0baf124a4,0.004167,0.004167,0.004167,0.746548,0.004167,0.004167,0.004167,0.004167,0.004167,0.220116
4d779b3e146607e54d4e9bb3ff617bb8,0.002439,0.808577,0.002439,0.002440,0.002439,0.002440,0.002439,0.171907,0.002440,0.002439
27c43a343801b191e7553822158a2585,0.004763,0.277677,0.004762,0.004763,0.004763,0.004763,0.004762,0.004762,0.684221,0.004763
231cd25c0d03117a7ce73a0797aa1ae2,0.011113,0.899985,0.011113,0.011113,0.011112,0.011113,0.011112,0.011114,0.011113,0.011111
ff48b8c00beaa19d57694833db078d89,0.003846,0.003846,0.003847,0.003846,0.003846,0.003846,0.003846,0.965382,0.003846,0.003846
3525182dca25f93bf07d218a0b74d975,0.002174,0.002174,0.980433,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174
2e675b21c28a49a14fb9376a0cd50e19,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000,0.050000,0.050000,0.050000,0.050000
1db68f2387f4b1b61178f8bc2de0881f,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000
a7304921ed79fa69ee9d4b48ed8ba233,0.003031,0.003033,0.003031,0.003030,0.003030,0.003030,0.003033,0.972721,0.003030,0.003030
767730b6b73e0800965b35c41da8f918,0.819996,0.020000,0.020001,0.020001,0.020000,0.020000,0.020002,0.020000,0.020000,0.020000
0410c9d714baba2846f0cb565b610dfc,0.003846,0.003846,0.003847,0.003846,0.003846,0.003846,0.003846,0.965382,0.003846,0.003846
f4eb5dd1c56597928e917ef6ab4cf4a1,0.008334,0.228617,0.008334,0.008334,0.008333,0.008334,0.704711,0.008334,0.008334,0.008334
685988f93e24cb65e873ec37c313fc1c,0.003846,0.003847,0.003846,0.003846,0.003846,0.003846,0.003846,0.003846,0.003847,0.965382
ccf59da8d625fe717cfd845acc8ea2c1,0.001250,0.173050,0.001250,0.816948,0.001250,0.001250,0.001250,0.001250,0.001250,0.001250
bc33f13cf7c450e6a5bfc371040a9f1f,0.962496,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167
633d5767fa876cef5e869d37330c10ec,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000,0.050000,0.050000,0.050000,0.050000
8ad910e20b88d9ae58292af23d661305,0.004546,0.959083,0.004546,0.004546,0.004546,0.004546,0.004546,0.004546,0.004548,0.004546
f3cb09763fea9171733a13aedce6e64e,0.033333,0.033338,0.033337,0.033335,0.366651,0.033333,0.366662,0.033334,0.033336,0.033341
5610b39afdc8040c5c2fd6d6df2514a3,0.003846,0.003846,0.003847,0.003846,0.003846,0.003846,0.003846,0.965382,0.003846,0.003846
4b9cf7ac80eb45b6461fb54792141ca6,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893,0.991963
351f4caa62755276cf935f77d5a5c9ec,0.774988,0.025003,0.025001,0.025002,0.025001,0.025000,0.025001,0.025002,0.025002,0.025000
aa95ea75f6d2b12d269847fd5848da3b,0.016674,0.016667,0.349980,0.016670,0.349999,0.016667,0.016675,0.183333,0.016668,0.016667
1ef6ccde2b16c01ee2465514881fddf1,0.002779,0.002778,0.002778,0.002778,0.092831,0.884942,0.002779,0.002778,0.002778,0.002778
1b87f38d79af2cfe343a5823cd5266f7,0.001923,0.001923,0.001923,0.001923,0.001923,0.982690,0.001923,0.001923,0.001923,0.001923
b7b7490597d008584be1d07d31e3a05d,0.924975,0.008336,0.008334,0.008334,0.008336,0.008339,0.008338,0.008334,0.008338,0.008336
c00fdfae0d0a630258898b6cabc8825b,0.301396,0.014288,0.014286,0.014286,0.584310,0.014288,0.014288,0.014286,0.014286,0.014287
1bf8db66aa1fb01aeafc92139e7ab25f,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000
e4894794e65128e2c89a2ac31c7a6e2f,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704
8a3ec52f2f2435d9d5382b475172463e,0.003846,0.003846,0.003847,0.003846,0.003846,0.003846,0.003846,0.965382,0.003846,0.003846
84c4cfcfda2a9a1b2bf5d26520f4f11c,0.025003,0.025001,0.025002,0.025006,0.025000,0.025000,0.774988,0.025000,0.025000,0.025000
7e9aa3210fca00cff28a3cbd6d78c24e,0.003846,0.003846,0.003847,0.003846,0.003846,0.003846,0.003846,0.965382,0.003846,0.003846
9043c95ac8f3136dbbb54685e12ccf9d,0.003031,0.613015,0.003031,0.265583,0.003031,0.100184,0.003032,0.003031,0.003031,0.003032
80a53e7640da84f62e9c297f162d855a,0.007144,0.836903,0.007144,0.007144,0.007145,0.007144,0.105942,0.007145,0.007144,0.007144
c42070e5f314538657aa3bc61d754037,0.029849,0.730685,0.001409,0.001409,0.001409,0.138311,0.001409,0.035690,0.058421,0.001409
6b3c91d9b733ff8a4d57e9749251959e,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572,0.967855,0.003572,0.003572
64ac1903a453304f48a3bed9f410278d,0.007144,0.007144,0.007144,0.935708,0.007143,0.007143,0.007143,0.007144,0.007143,0.007143
4004dafca7e1dd2aacc0f7d759a59a14,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704
a9148772009712126be2631a84de803f,0.016672,0.849974,0.016667,0.016667,0.016670,0.016671,0.016673,0.016667,0.016670,0.016669
28db26b5d522eef1fa342d50ffacf644,0.212913,0.763553,0.002942,0.002942,0.002942,0.002942,0.002942,0.002942,0.002942,0.002942
d7e3992161277896d81591e86043755e,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704
e639754eb19047ce228259063c7fa42b,0.003125,0.003125,0.003126,0.003125,0.003125,0.003125,0.003125,0.971873,0.003125,0.003125
56cecb15a8bae6edd43ded9c7ad84a7e,0.007144,0.328012,0.007144,0.614836,0.007144,0.007144,0.007144,0.007144,0.007144,0.007145
7137922760dcc0eff64fb42c3f2d1a07,0.002176,0.002174,0.980431,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174
6f8d7ceda6575e5175b98f5ac6cdbe65,0.002223,0.591706,0.002223,0.198032,0.002223,0.002223,0.041274,0.155652,0.002223,0.002223
cc4552b912818576c6f3d219e385dd5f,0.005557,0.856064,0.005556,0.005557,0.005557,0.099481,0.005558,0.005556,0.005557,0.005556
8de0273433bc9df24b6232cd26b87372,0.004546,0.004546,0.004546,0.004546,0.004546,0.004546,0.004546,0.004547,0.004546,0.959087
899febbb1092497af4cf15f120f1cc43,0.005883,0.005883,0.005884,0.005882,0.005883,0.005883,0.947051,0.005886,0.005882,0.005882
0032d795720aec106edd2940d63f280f,0.002174,0.002174,0.980433,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174
ef82835eb17d8fe5542919b183748179,0.003125,0.003126,0.003125,0.003125,0.003129,0.003125,0.003125,0.971869,0.003125,0.003125
9dab2e98bc77ea9fbca3532607940133,0.819996,0.020000,0.020001,0.020001,0.020000,0.020000,0.020002,0.020000,0.020000,0.020000
1b30f6e9de52c143750b70b4ed004c41,0.003227,0.664213,0.173340,0.003226,0.003227,0.057774,0.085314,0.003226,0.003227,0.003227
1d4c9ac8ed2e6ba90cecb6ce0961105b,0.005883,0.739571,0.213365,0.005883,0.005883,0.005883,0.005883,0.005884,0.005883,0.005883
b81b01e3ad4569ff6c197cb8850c416c,0.020000,0.316869,0.020000,0.020007,0.020005,0.020000,0.020000,0.020000,0.523115,0.020004
5a8f198edc7b542ab1e27f5881c5a871,0.010001,0.010004,0.010001,0.229036,0.010000,0.010001,0.010000,0.010002,0.690953,0.010001
eb49c2c37a1f415240c1c7fb77c81371,0.025003,0.025001,0.025002,0.025006,0.025000,0.025000,0.774988,0.025000,0.025000,0.025000
7190f20b11f36f8bfa4e508256c4a280,0.003846,0.003846,0.003847,0.003846,0.003846,0.003846,0.003846,0.965382,0.003846,0.003846
74046f7c6f937dfdd6c5f4c21409b65c,0.033345,0.033334,0.033338,0.699960,0.033333,0.033339,0.033346,0.033333,0.033335,0.033335
e83aa0f3a7bf8eda47061903378e1b41,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.960867
1fa350d38fe9a72d73746a1e7e7ab9a9,0.006251,0.006253,0.006254,0.006252,0.943725,0.006256,0.006252,0.006252,0.006252,0.006253
0854652585fa9cbb4cc8776042c28f2a,0.003031,0.003031,0.003031,0.003030,0.003030,0.003030,0.003030,0.972725,0.003030,0.003030
277d711e9f4cf2da6ea82da0e1efc637,0.003125,0.003125,0.003126,0.003125,0.003125,0.003125,0.003125,0.971873,0.003125,0.003125
409b550a61ebc41fd2b5cd32facddb40,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125,0.971873,0.003125,0.003125
20960eeff233c2087a7c5d5647323a40,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000
745ec51ecb574e3b4a227655e614acc8,0.002128,0.506452,0.046362,0.143615,0.002128,0.290803,0.002128,0.002129,0.002128,0.002128
ef7214d2a9238e65c261a551a7b28b16,0.004349,0.700704,0.004349,0.004349,0.004348,0.004349,0.004349,0.004349,0.264506,0.004348
c6afbe0e43dcde7e5b972fc0790c8bc5,0.005001,0.005001,0.138935,0.005001,0.005001,0.005001,0.821057,0.005002,0.005001,0.005000
784bb796c5eb7a0ae030aa5d0ad5f5c4,0.003846,0.003846,0.003847,0.003846,0.003846,0.003846,0.003846,0.965382,0.003846,0.003846
457f76a90c1473af5c7f3f636c54e437,0.930752,0.007693,0.007694,0.007694,0.007702,0.007693,0.007695,0.007694,0.007693,0.007692
77ea3a412fddd9f91a205b7cd2f98c16,0.002941,0.793249,0.002942,0.183217,0.002942,0.002943,0.002942,0.002942,0.002942,0.002942
56ed47f0ce6ffaa1020ec6390fe0d377,0.007693,0.930753,0.007699,0.007693,0.007693,0.007694,0.007693,0.007694,0.007694,0.007694
fae042d172d228376f7a00fbaa8b39a5,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000,0.050000,0.050000,0.050000,0.050000
295f8bf9ec3b1727908dcf9b21f8aabf,0.002128,0.002128,0.002128,0.886842,0.096133,0.002128,0.002128,0.002128,0.002128,0.002128
f02637936afb9671ab1b52cfa40b4ea4,0.002083,0.002084,0.002083,0.002084,0.002083,0.981248,0.002084,0.002083,0.002084,0.002084
a0826702bb9dd33b18cf9546630a7b93,0.003847,0.003846,0.003846,0.003846,0.003846,0.003846,0.003846,0.003846,0.003846,0.965382
c3b237f9086edb5e0c5082808eaa1ea6,0.014288,0.014294,0.014292,0.014291,0.014288,0.014292,0.871379,0.014293,0.014290,0.014293
742cbd5f39dac5bf9a4782e66b1b5de4,0.002565,0.976920,0.002564,0.002565,0.002565,0.002565,0.002564,0.002564,0.002564,0.002565
2d71f6ede74b666a17a0a189440c9143,0.009094,0.009094,0.009097,0.009095,0.009094,0.009091,0.009093,0.009099,0.918151,0.009092
7cacbb9582ae5d4634aaeccae870e480,0.050006,0.050003,0.549956,0.050012,0.050006,0.050005,0.050001,0.050000,0.050011,0.050000
545af0015eed7cefdcd8c71ba96c23d4,0.003846,0.003846,0.003847,0.003846,0.003846,0.003846,0.003846,0.965382,0.003846,0.003846
4d9ae1a98bf3290896e1a9081b2efb97,0.025012,0.025005,0.025004,0.025000,0.524979,0.025000,0.274997,0.025000,0.025001,0.025002
46a305453215f9dc4508219a37f63696,0.002941,0.833846,0.002942,0.002941,0.002941,0.039092,0.002941,0.106472,0.002941,0.002942
4aedb0f39de020ea31883dc7d2268ccf,0.002041,0.754842,0.064660,0.002041,0.002041,0.059942,0.002041,0.002041,0.108308,0.002041
cc131b5807f51fb6b55147d937252eee,0.003572,0.003572,0.003572,0.003573,0.003572,0.003572,0.967852,0.003572,0.003572,0.003572
b416e96f5bebab552979fac2e5ed7113,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704
156ba20bb8f0634b861a2f2f0921315c,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000,0.050000,0.050000,0.050000,0.050000
4c80fe7ab507a72c9044e6484e2dee75,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000,0.050000,0.050000,0.050000,0.050000
3df324090bc947d9c9acf957d1f96ac9,0.008336,0.741753,0.008335,0.008335,0.008337,0.191563,0.008336,0.008336,0.008335,0.008334
c2c4bc1b82dbaa57071b56d182396265,0.006251,0.747435,0.006251,0.006252,0.202554,0.006251,0.006251,0.006252,0.006253,0.006251
f5bba79dfe3feab8ebc7f590a88f8960,0.004167,0.004167,0.004167,0.004168,0.004167,0.004167,0.004167,0.004167,0.004167,0.962496
9278ca5697c3c5eb5e3cd5b6faffea00,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572,0.967855,0.003572,0.003572
c78caabc26939b66f439bea03ba9c608,0.002564,0.535828,0.002564,0.002565,0.002564,0.002564,0.002564,0.002564,0.443657,0.002564
c388dea6ba35c72c802b6865d34ab07a,0.003846,0.456090,0.003847,0.513137,0.003847,0.003847,0.003846,0.003847,0.003847,0.003847
d0430f1bb85fc721380be5c704a63909,0.011112,0.011114,0.011112,0.011112,0.899979,0.011115,0.011114,0.011114,0.011113,0.011114
14cb15f7218dcabfeee97ce34d4060f3,0.004348,0.004348,0.004349,0.004348,0.004348,0.004348,0.960864,0.004350,0.004348,0.004348
c5fa095a25311bead10d65a8424d5853,0.006251,0.006252,0.006251,0.006251,0.006252,0.006251,0.462413,0.006251,0.487577,0.006251
5c975fd908ad013c0eb5b50ebf95dad1,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893,0.991963
7d543588993eb9d4148b5547a994bcb4,0.003846,0.003846,0.003847,0.003846,0.003846,0.003846,0.003846,0.965382,0.003846,0.003846
2dcd228c94df4618fb795ee36546e370,0.000990,0.665487,0.000990,0.000990,0.000990,0.326591,0.000990,0.000990,0.000990,0.000990
7f21a77187fd8568e33f455a54c5e8c3,0.005264,0.884038,0.005266,0.005264,0.005264,0.073849,0.005264,0.005265,0.005264,0.005264
1dfc41999581098fd8e45dc6bec7dd4d,0.003226,0.918476,0.003227,0.003227,0.003226,0.003227,0.055713,0.003226,0.003226,0.003226
8370a7534bdcb197621e119256858b36,0.002222,0.002222,0.979998,0.002222,0.002222,0.002222,0.002222,0.002223,0.002222,0.002222
f0cae49ab271268fbf5251d6dd90b5c4,0.025009,0.774950,0.025002,0.025006,0.025006,0.025005,0.025002,0.025015,0.025004,0.025002
ffb983b695b667b572077ab2113b24d0,0.001923,0.001923,0.001923,0.001923,0.001923,0.982690,0.001923,0.001923,0.001923,0.001923
59968cf27a94c428e141732433654e4e,0.001613,0.985481,0.001613,0.001613,0.001613,0.001613,0.001613,0.001613,0.001613,0.001613
c66779b0663246352ff72dcbc1420486,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704
e4190cb807d046dea7be3f36c77c9ea1,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000
9a6bca22d0552b2888571dd65626b08e,0.010001,0.218750,0.010003,0.010002,0.010002,0.175885,0.010001,0.010001,0.535354,0.010001
57b34ce60d8fdc064fd13c9945c6f5af,0.003846,0.003846,0.003847,0.003846,0.003846,0.003846,0.003846,0.965382,0.003846,0.003846
1a8fe99f1de5d90d7006646c20f943ff,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000,0.050000,0.050000,0.050000,0.050000
0ab26ea67412665c5397c171f911c66b,0.003847,0.872290,0.003847,0.003847,0.096935,0.003847,0.003847,0.003847,0.003847,0.003847
d1587e3add6164aff6b34eade674f7b4,0.041775,0.800440,0.000412,0.000412,0.000412,0.000412,0.085400,0.000412,0.058957,0.011371
1d8501bc04995fc08ed13f33ae8cf7bf,0.005002,0.954992,0.005002,0.005001,0.005000,0.005000,0.005000,0.005001,0.005001,0.005001
e6cdd2c98b1799cafc46d91b1fba2d4c,0.006250,0.674073,0.006252,0.275920,0.006250,0.006251,0.006251,0.006251,0.006251,0.006251
7ea5708a2ab38caad1c5b8d59ba00737,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000,0.050000,0.050000,0.050000,0.050000
11094985792b966c79a6362aad9ecc28,0.016670,0.016670,0.016667,0.016667,0.248969,0.016667,0.617686,0.016667,0.016669,0.016669
7682d88b33a7b3554b9462c1b31de2c4,0.006252,0.494493,0.006251,0.006251,0.006251,0.122102,0.006251,0.006251,0.339647,0.006251
b110b7e4f1930ce57523b58f33a97fdc,0.001852,0.001852,0.001852,0.983332,0.001852,0.001852,0.001852,0.001852,0.001852,0.001852
6e2fcdccd1228f5bbcd98cb1fc8b97f4,0.003226,0.003226,0.003226,0.003226,0.003226,0.003226,0.003226,0.970965,0.003226,0.003226
5a8d85b74582fb928ff2725f05ca2f60,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000
