X.sales,cdate,fee1,fee2,fi1,fi2,fi3,fi4,fi5,fi6,fi7,FT0000,FT0001,FT0002,FT0003,FT0004,FT0005,FT0006,FT0007,FT0008,FT0009
1.0,18593.0,750.0,1000.0,10.0,15.0,240.418333,0.0,218.14,250.52,238.013333,0.985935,0.001563,0.001563,0.001563,0.001563,0.001563,0.001563,0.001563,0.001563,0.001563
3.0,18012.0,250.0,500.0,15.0,15.0,49.601111,0.0,48.671111,52.84,56.848889,0.243053,0.02,0.02,0.02,0.02,0.02,0.020001,0.02,0.596945,0.02
2.0,18213.0,0.0,250.0,20.0,15.0,133.418333,0.0,132.25,118.793333,102.283333,0.002564,0.861279,0.002565,0.002565,0.118205,0.002564,0.002564,0.002564,0.002564,0.002564
1.0,18267.0,0.0,250.0,21.0,15.0,127.734921,17.0,98.0,90.485714,86.028571,0.011112,0.011116,0.011114,0.011111,0.011112,0.546764,0.011111,0.011111,0.364336,0.011112
1.0,18012.0,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014286,0.014286,0.014286,0.299803,0.014286,0.014286,0.014286,0.014286,0.58591,0.014286
1.0,18389.0,750.0,1000.0,15.0,15.0,69.755556,0.0,8.36,7.982222,7.68,0.952579,0.000794,0.000794,0.041071,0.000794,0.000794,0.000794,0.000794,0.000794,0.000794
1.0,18012.0,1250.0,1500.0,15.0,15.0,123.165556,0.0,64.631111,63.622222,109.408889,0.006252,0.006251,0.663721,0.00625,0.006252,0.006253,0.00625,0.00625,0.286268,0.006252
1.0,18012.0,300.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05
1.0,18012.0,750.0,1000.0,15.0,15.0,104.28,0.0,162.555556,81.346667,60.764444,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
1.0,18706.0,0.0,250.0,15.0,15.0,64.328889,0.0,66.968889,66.933333,59.084444,0.583678,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704,0.003705,0.003705,0.386687
2.0,18874.0,500.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002273,0.002274,0.002273,0.002273,0.002273,0.064651,0.002274,0.733665,0.002273,0.18577
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
2.0,18704.0,500.0,750.0,17.0,16.0,170.954044,0.0,157.165441,150.018382,121.632353,0.004546,0.004546,0.004546,0.004546,0.959085,0.004546,0.004547,0.004546,0.004546,0.004546
2.0,18142.0,0.0,250.0,15.0,15.0,107.001481,6.0,128.973333,112.88,79.151111,0.653705,0.000862,0.000862,0.000862,0.000862,0.000862,0.000862,0.339397,0.000862,0.000862
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08779,0.003572,0.003572,0.883637,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
2.0,18213.0,0.0,250.0,21.0,15.0,132.44127,0.0,131.857143,114.355556,106.498413,0.003449,0.772451,0.19996,0.003449,0.003449,0.003449,0.003449,0.003449,0.003449,0.003449
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
2.0,18012.0,750.0,1000.0,15.0,15.0,55.308889,0.0,56.52,57.422222,68.875556,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
1.0,18406.0,300.0,550.0,15.0,15.0,113.441111,0.0,113.017778,64.44,22.844444,0.025002,0.025001,0.025003,0.025003,0.774983,0.025,0.025002,0.025003,0.025001,0.025001
2.0,18012.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010001,0.220513,0.548788,0.010001,0.010002,0.160692,0.010001,0.010001,0.01,0.010001
108.0,18234.0,500.0,750.0,31.0,15.0,53.598387,0.0,32.150538,29.950538,25.086022,0.006252,0.006251,0.382595,0.006251,0.006251,0.006251,0.102357,0.471291,0.00625,0.006251
2.0,18072.0,0.0,250.0,15.0,15.0,128.657778,0.0,48.702222,110.711111,236.782222,0.001923,0.001923,0.001923,0.001923,0.001923,0.001923,0.982691,0.001923,0.001923,0.001923
2.0,18214.0,250.0,250.0,15.0,15.0,174.444444,28.0,154.648889,85.875556,202.253333,0.007145,0.007144,0.007145,0.007143,0.007144,0.007145,0.229282,0.007144,0.713564,0.007144
1.0,18012.0,0.0,250.0,15.0,15.0,202.418889,0.0,216.071111,208.528889,215.84,0.004349,0.004348,0.004349,0.004348,0.004349,0.004348,0.144866,0.24675,0.004348,0.577944
2.0,18012.0,1250.0,1500.0,11.0,15.0,166.033333,19.0,152.242424,131.327273,125.563636,0.002779,0.002778,0.002778,0.002778,0.002779,0.002779,0.002779,0.974993,0.002779,0.002779
1.0,18012.0,750.0,1000.0,15.0,15.0,74.985556,0.0,90.915556,69.506667,48.008889,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
300.0,18709.0,0.0,250.0,20.0,15.0,24.408889,0.0,27.396667,19.51,26.32,0.506439,0.00625,0.006252,0.006251,0.006251,0.00625,0.166989,0.282816,0.00625,0.006251
1.0,18213.0,0.0,250.0,20.0,15.0,121.023333,0.0,108.993333,102.396667,102.1,0.010001,0.43343,0.486559,0.01,0.010002,0.010002,0.010001,0.010001,0.010001,0.010002
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
3.0,18655.0,250.0,500.0,21.0,15.0,132.112169,0.0,125.295238,130.006349,141.034921,0.979997,0.002223,0.002222,0.002222,0.002223,0.002222,0.002223,0.002222,0.002223,0.002223
3.0,18606.0,0.0,250.0,16.0,16.0,142.171875,0.0,104.570312,104.582031,104.535156,0.818599,0.002439,0.121469,0.002439,0.00244,0.002439,0.042856,0.002439,0.00244,0.00244
5.0,18027.0,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001667,0.001667,0.984998,0.001667,0.001667,0.001667,0.001667,0.001667,0.001667,0.001667
1.0,18084.0,500.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166675,0.004002,0.319673,0.004001,0.004001,0.485645,0.004001,0.004001,0.004001,0.004002
1.0,18655.0,250.0,500.0,21.0,15.0,90.984127,0.0,104.974603,90.8,77.177778,0.979998,0.002222,0.002222,0.002222,0.002222,0.002222,0.002223,0.002222,0.002223,0.002223
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003449,0.003448,0.003448,0.003449,0.003448,0.968964,0.003448,0.003448,0.003448,0.003449
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002778,0.002778,0.002778,0.974999,0.002778,0.002778,0.002778,0.002778,0.002778,0.002778
1.0,18012.0,250.0,500.0,11.0,15.0,127.056061,0.0,147.8,148.145455,137.969697,0.001334,0.001334,0.001334,0.001333,0.963733,0.001333,0.001333,0.001334,0.025599,0.001334
3.0,18024.0,0.0,250.0,14.0,15.0,172.886905,30.0,202.957143,47.404762,186.966667,0.002041,0.002041,0.002041,0.002041,0.002041,0.002041,0.002041,0.002041,0.002041,0.981631
1.0,18214.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009091,0.009091,0.009091,0.009091,0.009091,0.1,0.009091,0.009091,0.827272,0.009091
1.0,18655.0,250.0,500.0,21.0,15.0,133.481481,9.0,112.330159,130.006349,158.107937,0.979998,0.002222,0.002222,0.002222,0.002222,0.002222,0.002223,0.002222,0.002223,0.002223
19.0,18749.0,1000.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003227,0.003226,0.003226,0.003226,0.364932,0.003226,0.003227,0.609257,0.003227,0.003226
2.0,18073.0,500.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05
1.0,18356.0,500.0,750.0,35.0,15.0,83.184762,0.0,96.592381,64.59619,88.365714,0.853805,0.002942,0.002942,0.002942,0.002942,0.002941,0.002942,0.002942,0.002942,0.122661
2.0,18700.0,0.0,250.0,15.0,15.0,102.155556,0.0,147.946667,95.737778,62.782222,0.003705,0.380851,0.003706,0.003704,0.003705,0.054092,0.003704,0.539124,0.003704,0.003704
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002778,0.002778,0.002778,0.002778,0.002778,0.974998,0.002778,0.002778,0.002778,0.002778
1.0,18061.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05
1.0,18012.0,750.0,1000.0,15.0,15.0,113.997778,0.0,130.213333,108.68,74.475556,0.002941,0.034639,0.002941,0.909215,0.002941,0.002942,0.002941,0.002941,0.002941,0.035556
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
1.0,18214.0,250.0,250.0,15.0,15.0,161.485556,0.0,111.471111,81.257778,198.213333,0.010002,0.01,0.010001,0.01,0.010002,0.109968,0.01,0.01,0.810027,0.01
2.0,18278.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002128,0.002128,0.002128,0.304177,0.002128,0.002128,0.678801,0.002128,0.002128,0.002128
1.0,18722.0,0.0,250.0,113.0,118.0,95.035529,35.0,46.456802,41.076646,37.60867,0.006668,0.006671,0.006669,0.006668,0.00667,0.00667,0.089103,0.176862,0.006669,0.687351
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704
2.0,18012.0,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020001,0.02,0.02,0.02,0.02,0.02,0.255041,0.02,0.584958,0.02
1.0,18213.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003847,0.766749,0.003848,0.003846,0.202477,0.003846,0.003846,0.003846,0.003846,0.003847
1.0,18012.0,250.0,500.0,15.0,15.0,55.412222,0.0,103.324444,48.933333,32.151111,0.020001,0.02,0.02,0.219736,0.02,0.02,0.020001,0.02,0.620261,0.02
4.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
1.0,18213.0,0.0,250.0,21.0,15.0,124.588095,0.0,116.396825,104.577778,100.501587,0.003572,0.967853,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
1.0,18012.0,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243053,0.02,0.02,0.02,0.02,0.02,0.020001,0.02,0.596945,0.02
1.0,18811.0,750.0,1000.0,15.0,15.0,206.643333,77.0,191.395556,189.124444,191.053333,0.005558,0.949987,0.005556,0.005556,0.005558,0.005556,0.005558,0.005557,0.005557,0.005557
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005264,0.005264,0.005264,0.005264,0.338728,0.447009,0.005264,0.005264,0.005263,0.177417
1.0,18012.0,0.0,250.0,15.0,15.0,35.354444,0.0,46.764444,40.795556,31.151111,0.003334,0.003334,0.670944,0.163823,0.003334,0.003333,0.003334,0.141897,0.003333,0.003334
1.0,18012.0,300.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05
1.0,18278.0,750.0,1000.0,15.0,15.0,109.768889,0.0,67.44,60.16,82.231111,0.002128,0.002128,0.002128,0.304178,0.002129,0.002128,0.678797,0.002128,0.002128,0.002128
1.0,18012.0,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.871428,0.014286
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.003125,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125
1.0,18012.0,300.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05
5.0,18199.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1.0,18856.0,250.0,500.0,15.0,15.0,200.1,23.0,211.066667,193.302222,141.031111,0.825202,0.110029,0.002501,0.0025,0.002501,0.0025,0.0025,0.002501,0.047264,0.002501
1.0,18637.0,0.0,250.0,26.0,34.0,88.185238,13.0,36.057692,28.099548,33.58371,0.006251,0.006252,0.125334,0.00625,0.006251,0.006252,0.006251,0.824656,0.006252,0.006251
1.0,18012.0,500.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003031,0.003031,0.533046,0.040096,0.003031,0.03458,0.003031,0.003031,0.003031,0.374094
2.0,18024.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002041,0.002041,0.025595,0.002041,0.002041,0.002041,0.002041,0.002041,0.002041,0.958077
51.0,18541.0,250.0,500.0,15.0,15.0,100.053333,0.0,59.533333,52.302222,33.377778,0.924982,0.008336,0.008335,0.008338,0.008335,0.008334,0.008335,0.008335,0.008336,0.008335
2.0,18012.0,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006251,0.006251,0.575149,0.006251,0.006251,0.006251,0.006251,0.006251,0.006251,0.374844
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00303,0.00303,0.00303,0.972726,0.00303,0.00303,0.00303,0.00303,0.00303,0.00303
1.0,18278.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002174,0.002174,0.002174,0.323496,0.002174,0.002174,0.659112,0.002174,0.002174,0.002174
1.0,18262.0,0.0,250.0,21.0,15.0,166.486772,4.0,166.384127,166.507937,166.568254,0.00244,0.124065,0.002439,0.002439,0.002439,0.002439,0.00244,0.856419,0.00244,0.002439
1.0,18751.0,0.0,250.0,21.0,15.0,98.126984,0.0,189.968254,40.806349,63.606349,0.05,0.54998,0.05,0.05,0.050004,0.05001,0.05,0.05,0.050006,0.05
1.0,18012.0,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003705,0.003705,0.003704,0.003704,0.727336,0.003704,0.003704,0.003704,0.003704,0.243028
2.0,18012.0,250.0,500.0,21.0,15.0,193.344444,0.0,172.079365,173.04127,173.52381,0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.299922,0.014286,0.585791,0.014286
2.0,18012.0,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004001,0.004001,0.004001,0.067733,0.718472,0.004,0.004001,0.004001,0.004,0.185791
4.0,18593.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43124,0.001613,0.001613,0.001613,0.001613,0.555854,0.001613,0.001613,0.001613,0.001613
1.0,18213.0,0.0,250.0,20.0,15.0,138.871667,0.0,130.466667,112.53,141.01,0.171832,0.682545,0.060159,0.004762,0.05689,0.004762,0.004762,0.004763,0.004762,0.004763
35.0,18531.0,0.0,250.0,19.0,15.0,210.108772,22.0,208.821053,200.666667,175.947368,0.014288,0.871398,0.014288,0.014293,0.014287,0.014291,0.014289,0.014288,0.014287,0.01429
2.0,18406.0,300.0,550.0,10.0,15.0,127.12,21.0,90.866667,103.606667,73.3,0.025002,0.025001,0.025003,0.025003,0.774983,0.025,0.025002,0.025003,0.025001,0.025001
1.0,18012.0,250.0,500.0,15.0,15.0,140.174444,1.0,56.435556,106.382222,154.0,0.004546,0.461388,0.004546,0.004546,0.004546,0.004546,0.004546,0.004546,0.004546,0.502245
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
5.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.003125,0.003125,0.003125,0.003125,0.971872,0.003125,0.003125,0.003126,0.003125
1.0,18012.0,0.0,250.0,15.0,15.0,128.226667,34.0,96.924444,84.288889,76.693333,0.941882,0.00244,0.002439,0.038601,0.002439,0.002439,0.00244,0.002439,0.002439,0.00244
1.0,18299.0,250.0,500.0,15.0,15.0,160.891111,51.0,125.728889,118.057778,144.777778,0.007143,0.007143,0.007143,0.007143,0.007143,0.935712,0.007143,0.007143,0.007143,0.007143
3.0,18655.0,250.0,500.0,21.0,15.0,83.14709,3.0,83.593651,82.784127,83.063492,0.979998,0.002222,0.002222,0.002222,0.002222,0.002222,0.002223,0.002222,0.002223,0.002223
1.0,18616.0,0.0,250.0,11.0,15.0,145.214141,0.0,219.933333,173.430303,42.278788,0.81424,0.006251,0.006251,0.13575,0.006251,0.006251,0.006252,0.006253,0.006251,0.006251
1.0,18012.0,250.0,500.0,15.0,15.0,140.98,1.0,64.777778,92.542222,162.72,0.003334,0.649912,0.323415,0.003334,0.003334,0.003334,0.003334,0.003334,0.003334,0.003335
12.0,18865.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050002,0.549993,0.050005,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1.0,18043.0,0.0,250.0,15.0,15.0,137.314444,0.0,69.693333,100.666667,124.022222,0.465686,0.157753,0.005884,0.005883,0.068806,0.005883,0.005884,0.272455,0.005883,0.005884
178.0,18765.0,0.0,250.0,15.0,15.0,124.258889,0.0,53.257778,80.417778,108.36,0.918597,0.000735,0.000736,0.000735,0.000736,0.000735,0.05108,0.000735,0.025175,0.000735
2.0,18213.0,0.0,250.0,20.0,15.0,126.748333,0.0,123.273333,105.62,100.213333,0.004762,0.635718,0.326186,0.004762,0.004762,0.004762,0.004762,0.004762,0.004762,0.004762
2.0,18520.0,1000.0,1250.0,15.0,15.0,197.282222,1.0,178.728889,177.884444,177.515556,0.991964,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893
2.0,18863.0,0.0,250.0,15.0,15.0,159.615556,0.0,66.888889,164.64,151.933333,0.481667,0.005001,0.005001,0.005,0.005001,0.478328,0.005001,0.005001,0.005001,0.005001
1.0,18012.0,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318134,0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.567579,0.014286
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003449,0.003448,0.003449,0.921529,0.003449,0.003448,0.00345,0.050882,0.003448,0.003449
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
1.0,18012.0,250.0,500.0,15.0,15.0,129.792222,1.0,82.746667,93.564444,98.977778,0.005001,0.005001,0.954992,0.005001,0.005002,0.005,0.005001,0.005001,0.005001,0.005001
1.0,18835.0,300.0,550.0,15.0,15.0,175.78,10.0,131.28,170.075556,146.764444,0.00244,0.002439,0.978045,0.002439,0.00244,0.002439,0.002439,0.00244,0.002439,0.002439
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
1.0,18520.0,1000.0,1250.0,14.0,15.0,88.671429,17.0,29.971429,30.728571,42.019048,0.918172,0.009092,0.009091,0.009092,0.009092,0.009092,0.009093,0.009092,0.009093,0.009092
2.0,18012.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
4.0,18039.0,350.0,600.0,20.0,15.0,156.705833,0.0,166.09,169.903333,165.54,0.004763,0.004763,0.957134,0.004763,0.004763,0.004762,0.004764,0.004762,0.004763,0.004763
1.0,18012.0,750.0,1000.0,15.0,15.0,117.547778,0.0,138.586667,116.462222,102.684444,0.00303,0.00303,0.00303,0.972726,0.00303,0.00303,0.00303,0.00303,0.00303,0.00303
1.0,18633.0,0.0,250.0,19.0,15.0,55.363743,0.0,76.8,34.154386,55.136842,0.911698,0.002858,0.065441,0.002857,0.002858,0.002858,0.002857,0.002858,0.002858,0.002858
3.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003449,0.003448,0.003448,0.003449,0.003448,0.928068,0.003448,0.003448,0.003448,0.044344
16.0,18862.0,0.0,250.0,19.0,15.0,94.442105,0.0,107.329825,96.035088,79.961404,0.749079,0.002084,0.002084,0.002084,0.002084,0.002083,0.23425,0.002084,0.002084,0.002084
3.0,18234.0,500.0,750.0,15.0,15.0,89.857778,0.0,74.831111,110.191111,84.551111,0.001852,0.001852,0.001852,0.001852,0.001852,0.001852,0.983332,0.001852,0.001852,0.001852
1.0,18012.0,300.0,550.0,15.0,15.0,96.403333,0.0,142.053333,69.333333,86.546667,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05
1.0,18012.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.7,0.033333,0.033333,0.033333
1.0,18213.0,0.0,250.0,21.0,15.0,125.630159,0.0,123.726984,105.920635,97.647619,0.003031,0.664092,0.051214,0.156743,0.003031,0.003031,0.109766,0.003031,0.003031,0.003031
1.0,18593.0,750.0,1000.0,10.0,15.0,244.608333,0.0,228.026667,242.513333,252.893333,0.985935,0.001563,0.001563,0.001563,0.001563,0.001563,0.001563,0.001563,0.001563,0.001563
1.0,18012.0,0.0,250.0,15.0,15.0,7.69,0.0,8.475556,9.986667,10.92,0.003704,0.003704,0.966663,0.003704,0.003704,0.003704,0.003704,0.003705,0.003704,0.003704
1.0,18213.0,0.0,250.0,21.0,15.0,121.210317,0.0,122.730159,102.266667,88.342857,0.004167,0.795899,0.004168,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.170765
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003449,0.00345,0.003448,0.003449,0.003448,0.968962,0.003448,0.003448,0.003448,0.003449
2.0,18012.0,750.0,1000.0,15.0,15.0,78.228889,0.0,98.275556,70.417778,39.511111,0.003572,0.003572,0.003572,0.967855,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
1.0,18513.0,0.0,250.0,15.0,15.0,135.508889,0.0,79.586667,108.591111,101.613333,0.008334,0.008334,0.008335,0.008336,0.008334,0.008335,0.008334,0.924989,0.008334,0.008334
1.0,18012.0,750.0,1000.0,15.0,15.0,82.706667,0.0,101.937778,81.515556,68.288889,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
1.0,18012.0,250.0,500.0,15.0,15.0,142.186667,13.0,68.573333,115.262222,139.564444,0.004763,0.004763,0.418076,0.004763,0.004762,0.004762,0.543822,0.004762,0.004763,0.004763
2.0,18012.0,250.0,500.0,15.0,15.0,140.174444,1.0,56.435556,106.382222,154.0,0.004546,0.461388,0.004546,0.004546,0.004546,0.004546,0.004546,0.004546,0.004546,0.502245
1.0,18406.0,300.0,550.0,15.0,15.0,112.34,0.0,73.657778,41.231111,81.657778,0.020001,0.020001,0.020002,0.020002,0.819986,0.02,0.020001,0.020002,0.020002,0.020004
1.0,18566.0,0.0,250.0,10.0,15.0,192.785,0.0,140.42,175.686667,200.033333,0.009093,0.009092,0.009092,0.009092,0.009093,0.009092,0.009092,0.385273,0.009092,0.541989
3.0,18682.0,750.0,1000.0,15.0,15.0,124.747778,14.0,83.293333,86.431111,74.266667,0.003334,0.042314,0.34622,0.003334,0.003334,0.003334,0.320622,0.270841,0.003335,0.003334
1.0,18552.0,0.0,0.0,23.0,15.0,104.938164,6.0,250.571014,34.481159,29.762319,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05
1.0,18406.0,300.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025002,0.025001,0.025003,0.025003,0.774983,0.025,0.025002,0.025003,0.025001,0.025001
1.0,18039.0,350.0,600.0,20.0,15.0,110.366667,0.0,75.71,137.843333,129.38,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.962495
1.0,18704.0,500.0,750.0,17.0,16.0,136.5,15.0,80.852941,91.150735,118.996324,0.004546,0.004546,0.004546,0.004546,0.959085,0.004546,0.004547,0.004546,0.004546,0.004546
3.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
53.0,18262.0,0.0,250.0,19.0,15.0,94.334211,0.0,52.929825,32.715789,36.691228,0.020002,0.020005,0.020001,0.02,0.819983,0.02,0.020001,0.020001,0.020001,0.020004
1.0,18012.0,750.0,1000.0,15.0,15.0,144.523333,39.0,52.284444,94.044444,176.764444,0.006667,0.006667,0.006667,0.00667,0.93999,0.006667,0.006669,0.006668,0.006668,0.006668
2.0,18012.0,750.0,1000.0,15.0,15.0,68.136667,0.0,113.8,82.648889,10.44,0.002857,0.002857,0.002857,0.974285,0.002857,0.002857,0.002857,0.002857,0.002857,0.002857
1.0,18618.0,0.0,250.0,4800.0,4800.0,97.250579,0.0,43.00087,45.00079,46.000656,0.007694,0.007694,0.007693,0.007694,0.007694,0.007693,0.007693,0.007694,0.930754,0.007697
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003704,0.003704,0.003704,0.925651,0.003704,0.044718,0.003704,0.003704,0.003704,0.003704
1.0,18213.0,0.0,250.0,20.0,15.0,126.844167,0.0,124.326667,110.506667,96.0,0.226723,0.700538,0.009092,0.009093,0.009092,0.009092,0.009092,0.009093,0.009092,0.009092
1.0,18278.0,750.0,1000.0,15.0,15.0,60.184444,0.0,94.826667,71.533333,39.568889,0.002128,0.002128,0.002128,0.349362,0.002128,0.002128,0.633616,0.002128,0.002128,0.002128
3.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002941,0.002941,0.002941,0.002942,0.002941,0.973528,0.002941,0.002941,0.002941,0.002941
5.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044309,0.003572,0.003572,0.927118,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
2.0,18213.0,0.0,250.0,20.0,15.0,128.533333,0.0,131.943333,120.45,99.45,0.004,0.963998,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004
