X.sales,cdate,fee1,fee2,fi1,fi2,fi3,fi4,fi5,fi6,fi7,FT0000,FT0001,FT0002,FT0003,FT0004,FT0005,FT0006,FT0007,FT0008,FT0009
1.0,18012.925803445265,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016029,0.007519,-0.007857,0.021001,-0.011283,-0.017215,-0.044609,0.00284,0.054732,-0.070439
1.0,18752.18945447449,0.0,250.0,15.0,15.0,38.446667,0.0,45.382222,35.306667,26.271111,3.484352,0.114643,-1.268024,-0.143255,0.062934,-0.590179,0.40185,-0.20631,0.811675,0.145513
2.0,18012.9258019558,1000.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.183966,-0.262212,-0.321865,0.769927,0.232421,0.460511,-0.925901,-0.468747,0.451685,0.180998
2.0,18671.12498832426,1000.0,1250.0,15.0,15.0,232.697778,0.0,224.337778,220.115556,231.337778,3.361351,0.698223,0.547437,0.57673,-0.744248,0.247392,-0.205708,0.333065,-0.550486,-0.067068
1.0,18067.040445948936,1000.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089227,0.073956,-0.064711,0.037012,0.021767,-0.056973,-0.054317,-0.092888,0.1433,0.092575
1.0,18815.233738908,200.0,450.0,15.0,15.0,50.888889,0.0,4.768889,17.422222,21.368889,4.095885,0.872819,0.014208,0.150817,0.675316,-0.063057,-0.211705,-0.100048,0.142245,0.223097
1.0,18012.925800391353,300.0,550.0,15.0,15.0,46.677778,0.0,39.057778,39.057778,39.057778,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.0,18262.55761316048,0.0,250.0,15.0,15.0,168.107778,31.0,82.106667,135.302222,200.022222,0.088616,0.071318,-0.008454,0.121127,-0.081748,-0.171737,-0.078933,-0.084994,0.144749,0.110062
3.0,18012.925813531783,750.0,1000.0,15.0,15.0,179.867778,0.0,146.813333,150.133333,167.524444,3.322519,-3.922854,0.63665,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
11.0,18199.13793425417,750.0,1000.0,21.0,15.0,119.746032,0.0,112.161905,102.574603,94.911111,1.765007,1.08167,-0.042754,-0.566815,-0.796659,0.645323,0.314407,-0.666028,0.242758,0.613233
2.0,18214.74972403816,0.0,0.0,15.0,15.0,73.75,0.0,14.191111,10.737778,15.071111,0.001009,0.001134,-0.002916,-0.002351,-0.003967,0.003081,0.001368,0.002934,0.004983,0.000582
1.0,18245.160820194946,0.0,250.0,13.0,15.0,174.397436,25.0,143.133333,149.476923,149.979487,0.80536,0.756767,-0.70347,-0.288408,-0.056251,-0.237383,0.148255,-0.1832,-0.037899,0.316267
1.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.838805,-4.333932,-0.63593,1.37109,0.3733,0.694744,0.575721,-0.583405,-0.423083,-0.152437
1.0,18012.925813531783,750.0,1000.0,15.0,15.0,98.838519,1.0,139.684444,104.053333,52.777778,3.496885,-4.025935,0.532053,-1.551011,-0.426682,-1.17708,0.096737,0.535056,0.131489,0.269911
1.0,18213.12618114868,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.918526,-0.087433,-0.533664,-0.380897,-0.490466,0.783845,0.311046,-0.688363,1.120993,0.686638
1.0,18774.09469540498,500.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007413,0.005856,-0.000126,0.003291,0.002986,0.00246,0.005805,0.001576,0.018297,0.002168
1.0,18012.925941309222,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.464563,0.178625,-0.689451,0.086608,0.218083,-0.150024,-0.201618,0.864863,-1.012241,0.837239
2.0,18012.925813531783,750.0,1000.0,15.0,15.0,136.572222,0.0,13.404444,169.017778,108.866667,3.85017,-4.369964,-0.635074,1.30945,0.397579,0.866746,0.412544,-0.57593,-0.388334,-0.126241
4.0,18767.877377777622,300.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.040423,-0.077483,0.445574,0.013118,0.372777,-0.277282,-0.272853,-0.093876,0.11024,-0.446419
1.0,18389.029874066247,750.0,1000.0,15.0,15.0,129.743704,0.0,90.911111,132.022222,166.297778,11.641916,1.319835,0.235138,-0.206255,-0.178237,-2.095281,-2.312038,0.587513,-0.543019,0.691397
1.0,18012.92596812265,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.034081,0.43856,0.067781,-0.108306,-0.162594,-0.275418,0.063069,-0.26048,-0.316231,0.04734
2.0,18012.925810142464,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.596489,0.968639,-0.70359,0.741037,0.65184,-1.138582,-0.098325,0.574964,-0.36997,-0.361776
2.0,18012.925941309222,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.196367,0.144532,-1.309265,0.773773,-1.300165,0.262683,-0.136437,3.204971,-1.44873,0.820275
20.0,18262.55761316048,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.393821,1.933859,-0.782519,-0.888886,1.051963,-0.151983,0.024911,-0.114089,1.402204,-0.1712
4.0,18012.925941309222,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.130986,0.263794,-0.154836,0.135714,0.291804,-0.145846,-0.402957,0.770933,-1.249467,0.800049
2.0,18520.50026657896,1000.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.102788,0.060969,0.01577,0.46682,-0.78384,-0.20712,-0.535576,-0.193442,-0.03773,-0.062672
1.0,18299.953164171504,250.0,500.0,15.0,15.0,110.713333,14.0,64.226667,59.826667,63.8,0.145675,0.121554,0.04157,0.142359,-0.072703,-0.173145,-0.022724,-0.101358,0.280325,0.112228
1.0,18012.925941309222,750.0,1000.0,15.0,15.0,128.657778,0.0,48.702222,110.711111,236.782222,2.229502,-0.058827,-1.387076,1.043336,-1.181557,0.458897,0.031873,2.928992,-1.547785,0.740452
63.0,18700.73145029248,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379852,0.079995,0.030439,0.111552,0.199054,-0.25333,0.002557,-0.024086,0.565303,-0.339957
2.0,18012.92595897631,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016638,0.017843,-0.068208,-0.064123,0.077422,-0.025979,-0.086949,-0.076893,-0.183668,-0.045641
1.0,18012.925813531783,750.0,1000.0,15.0,15.0,133.387778,1.0,60.728889,104.448889,124.466667,3.837682,-4.331002,-0.633976,1.366875,0.37292,0.689907,0.572218,-0.580744,-0.421806,-0.151232
1.0,18072.161394773,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.895636,0.043266,-1.201775,0.520227,-1.797654,1.628744,-1.176314,-1.930736,1.571154,4.270624
1.0,18406.821759246133,300.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303387,0.015579,0.005794,0.047339,0.223266,-0.212861,0.002092,0.029019,0.448595,-0.411338
2.0,18012.925813531783,750.0,1000.0,15.0,15.0,80.131111,0.0,95.56,74.764444,48.795556,3.322519,-3.922854,0.63665,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
1.0,18262.55761316048,0.0,250.0,15.0,15.0,105.287778,0.0,66.586667,138.746667,125.724444,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5.0,18720.440459985533,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.66501,0.676215,-1.660505,0.99093,0.868327,-0.761802,0.224378,-0.036777,0.610982,-1.657266
1.0,18234.4572809017,500.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.494303,1.8777,-5.129477,-2.400899,3.201091,-0.57929,-0.645994,-0.444304,-0.761056,-0.076512
1.0,18072.161394773,0.0,250.0,11.0,15.0,71.815152,0.0,114.957576,85.315152,35.90303,3.895636,0.043266,-1.201775,0.520227,-1.797654,1.628744,-1.176314,-1.930736,1.571154,4.270624
1.0,18406.821759246133,300.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303783,0.015813,0.00514,0.048555,0.221693,-0.213112,0.001564,0.028943,0.448757,-0.411723
2.0,18298.10477749949,1000.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.897994,1.520453,-2.483184,0.534639,0.384577,-1.356954,0.115362,-0.721858,0.63027,0.829116
1.0,18234.4572809017,500.0,750.0,15.0,15.0,221.936296,17.0,233.08,223.76,208.968889,5.494303,1.8777,-5.129477,-2.400899,3.201091,-0.57929,-0.645994,-0.444304,-0.761056,-0.076512
3.0,18782.57376540737,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.454112,-0.011962,-0.30438,0.549115,-0.436947,-0.195298,-0.242201,0.147049,0.317589,-0.068167
3.0,18012.925813531783,750.0,1000.0,15.0,15.0,153.07,0.0,77.044444,99.826667,180.408889,3.322519,-3.922854,0.63665,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
1.0,18593.665710255023,750.0,1000.0,15.0,15.0,163.341111,8.0,136.413333,70.968889,190.982222,3.337099,1.063429,-2.933361,0.377891,0.868479,-1.278339,1.259248,0.434634,0.434918,-0.284776
1.0,18012.925943225175,250.0,500.0,15.0,15.0,228.495556,0.0,206.266667,228.031111,224.684444,1.847798,0.440526,-0.785219,-0.929058,-0.212609,0.653241,0.999456,0.41343,0.716099,0.006286
1.0,18750.65810318548,0.0,250.0,20.0,15.0,247.006667,13.0,246.936667,246.746667,247.336667,0.103043,0.094013,-0.13757,-0.030946,0.07648,-0.05663,-0.10763,-0.133927,0.017345,0.160862
1.0,18701.75718211036,0.0,250.0,22.0,15.0,146.976515,16.0,116.036364,110.878788,118.242424,3.143651,0.908574,-0.158883,-0.059689,0.352169,-0.280247,-0.222378,-0.362013,0.584424,0.240379
2.0,18012.925943225175,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.103599,0.908301,-0.184011,-0.669403,-0.47959,0.677729,0.843471,0.014654,0.253034,0.787415
1.0,18299.953164171504,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151491,0.126643,0.044287,0.143179,-0.0751,-0.177421,-0.019301,-0.109018,0.303436,0.103581
1.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83638,-4.323826,-0.629769,1.355713,0.369737,0.682575,0.565234,-0.575124,-0.416082,-0.149391
3.0,18012.92574313715,0.0,250.0,15.0,15.0,153.438889,3.0,179.822222,89.866667,89.066667,6.5794,1.292557,-1.43309,0.826825,-0.615139,-0.748072,-0.478666,1.67263,-0.329923,-1.174609
2.0,18012.925941309222,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86194,0.231074,-0.742585,0.808799,-1.200965,0.270216,-0.336333,3.041856,-1.648036,0.766748
1.0,18717.023720333,0.0,250.0,15.0,15.0,158.74,0.0,184.92,151.582222,43.457778,0.362622,-0.195419,-0.210933,-0.018566,-0.509195,-0.149964,-0.121842,0.087054,-0.091056,0.044346
1.0,18012.925813531783,750.0,1000.0,15.0,15.0,102.527778,0.0,89.493333,95.213333,111.715556,3.839993,-4.34078,-0.637931,1.377281,0.377425,0.704945,0.572363,-0.588043,-0.426604,-0.153689
1.0,18012.92595897631,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016638,0.017843,-0.068208,-0.064123,0.077422,-0.025979,-0.086949,-0.076893,-0.183668,-0.045641
1.0,18262.55761316048,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222052,-0.066979,-0.244138,0.041364,-0.302461,-0.29559,-0.233005,-0.061785,-0.002067,0.094284
2.0,18012.92595897631,250.0,500.0,15.0,15.0,119.046667,0.0,141.333333,139.182222,137.133333,0.016638,0.017843,-0.068208,-0.064123,0.077422,-0.025979,-0.086949,-0.076893,-0.183668,-0.045641
2.0,18299.953164171504,250.0,500.0,8.0,15.0,105.625,8.0,129.833333,108.591667,78.45,0.151491,0.126643,0.044287,0.143179,-0.0751,-0.177421,-0.019301,-0.109018,0.303436,0.103581
1.0,18278.37077152999,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.517494,-2.523005,0.308977,-2.308988,0.348838,3.378663,-3.513517,0.499141,0.778747,0.540033
1.0,18278.37077152999,750.0,1000.0,15.0,15.0,56.393333,0.0,46.773333,62.408889,85.102222,4.517852,-2.532757,0.297798,-2.30139,0.354113,3.390873,-3.504942,0.494502,0.778504,0.538054
1.0,18012.925810142464,250.0,500.0,14.0,15.0,172.914286,30.0,202.971429,47.471429,186.995238,2.869373,0.130823,-0.143082,0.005773,-0.012668,0.440892,-0.434321,1.118906,0.40351,0.197173
1.0,18278.37077152999,750.0,1000.0,20.0,15.0,121.5475,0.0,112.59,102.29,93.423333,4.494605,-2.487569,0.291757,-2.118218,0.333874,2.993733,-3.079209,0.424891,0.68453,0.45455
1.0,18891.456594515465,888.0,1138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.160937,-0.425515,-0.196745,1.179668,-0.992181,-0.232928,-1.133528,0.708592,0.138212,-0.600302
1.0,18817.59504034447,0.0,250.0,21.0,15.0,125.838095,0.0,118.457143,105.380952,102.638095,1.351628,0.352411,-0.75944,-0.199586,0.366553,-0.07789,0.451985,-0.287719,0.707589,0.179995
1.0,18213.12618114868,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.880435,-0.133395,-0.898548,-0.115424,-0.829761,0.219017,0.000597,-0.152038,0.652047,0.121383
1.0,18452.95921375908,0.0,250.0,15.0,15.0,180.651852,65.0,174.382222,203.053333,164.52,0.067999,0.058123,0.038248,0.069356,-0.018642,-0.047254,0.0111,-0.044474,0.100859,0.093049
2.0,18406.821759246133,300.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303387,0.015579,0.005794,0.047339,0.223266,-0.212861,0.002092,0.029019,0.448595,-0.411338
46.0,18193.867982593554,250.0,500.0,23.0,15.0,143.756522,87.0,189.794203,131.626087,109.849275,2.853173,1.029879,0.265871,-0.750788,0.102019,0.588825,0.105044,-0.067704,0.123967,-0.390901
1.0,18072.161394773,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.950978,-0.183209,-0.648161,0.526494,-0.711457,0.405444,0.169344,0.723244,0.264088,-0.134457
1.0,18012.925800391353,300.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.0,18214.74972403816,0.0,0.0,15.0,15.0,75.827778,0.0,103.293333,59.511111,62.8,0.001009,0.001134,-0.002916,-0.002351,-0.003967,0.003081,0.001368,0.002934,0.004983,0.000582
3.0,18730.989834052096,750.0,1000.0,15.0,15.0,191.864444,27.0,183.777778,181.968889,146.711111,3.550723,-0.771156,-1.803107,1.062427,-0.201221,-0.838517,-0.326068,-0.596931,0.743159,0.350229
1.0,18012.92593403516,150.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021648,0.018816,-0.090349,-0.038278,0.010004,-0.018677,-0.115453,-0.118754,-0.053293,0.140425
3.0,18234.4572809017,500.0,750.0,15.0,15.0,183.115556,13.0,207.093333,152.888889,117.48,5.494303,1.8777,-5.129477,-2.400899,3.201091,-0.57929,-0.645994,-0.444304,-0.761056,-0.076512
2.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.839592,-4.334183,-0.634925,1.373691,0.374261,0.69373,0.572181,-0.584667,-0.425039,-0.15609
2.0,18440.526722553197,1000.0,1250.0,15.0,15.0,70.278889,0.0,62.355556,61.048889,76.422222,9.859272,0.32215,1.970561,1.542943,-0.173257,-0.909335,-1.985781,0.897692,0.619297,-1.226326
1.0,18213.12618114868,0.0,250.0,15.0,15.0,171.693333,0.0,68.768889,148.875556,214.128889,1.842634,-0.142798,-0.046827,-0.668818,-0.88385,0.480227,0.104446,-0.425298,0.949912,-0.495174
1.0,18064.173728317328,1000.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.163849,-0.530385,-0.729969,0.487441,-0.069109,-0.125335,-0.470557,-0.173622,1.071541,-0.193843
5.0,18867.65364857118,0.0,250.0,30.0,15.0,86.714444,0.0,79.52,74.46,81.591111,0.001216,-0.000115,0.00096,0.001199,-0.00041,0.000911,-0.00256,-0.000237,0.000795,-0.004387
1.0,18278.37077152999,750.0,1000.0,15.0,15.0,224.677778,63.0,171.746667,226.711111,245.253333,4.514829,-2.52498,0.307139,-2.311391,0.350194,3.377283,-3.511489,0.495943,0.778792,0.542264
2.0,18012.925813531783,750.0,1000.0,15.0,15.0,42.216667,0.0,52.173333,37.355556,18.764444,3.839592,-4.334183,-0.634925,1.373691,0.374261,0.69373,0.572181,-0.584667,-0.425039,-0.15609
1.0,18012.9259423736,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008064,0.0057,0.003552,-0.004161,0.001394,-0.006484,-0.046555,-0.022415,-0.075765,-0.044909
5.0,18741.514163835127,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421368,-0.298985,-0.33576,0.323551,-0.4012,0.172123,-0.307849,0.215481,0.303196,-0.000836
1.0,18012.925813531783,750.0,1000.0,15.0,15.0,122.914074,0.0,105.351111,151.524444,111.866667,3.836654,-4.318759,-0.626254,1.350495,0.367467,0.6786,0.558192,-0.571386,-0.413271,-0.151688
3.0,18593.665710255023,750.0,1000.0,15.0,15.0,68.913333,0.0,94.693333,58.093333,45.457778,2.981917,1.875184,-1.753733,-1.477249,0.632316,0.586513,0.878099,-0.030881,-0.433556,-0.093752
1.0,18012.925941309222,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.194817,0.144659,-1.286532,0.761736,-1.280643,0.255506,-0.138753,3.124102,-1.403509,0.788236
1.0,18012.925941309222,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.199402,0.147273,-1.313966,0.777471,-1.309195,0.266968,-0.138571,3.232948,-1.460547,0.827482
1.0,18878.62648006337,500.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.453727,0.654212,1.102936,0.012243,0.054031,-0.029194,-0.827505,-0.74591,-0.615355,0.250956
6.0,18262.55761316048,0.0,250.0,15.0,15.0,85.096296,0.0,42.568889,130.853333,81.866667,0.210125,0.182056,-0.143324,-0.05845,-0.022234,0.06914,0.043463,-0.025317,0.298609,-0.156994
470.0,18867.21156787916,500.0,750.0,21.0,15.0,126.229365,0.0,125.936508,107.638095,94.631746,3.626838,1.259804,-4.122675,-0.768337,0.389123,-0.698879,0.274925,-0.263805,-0.231181,0.260734
1.0,18731.817884296062,0.0,250.0,15.0,15.0,130.683333,0.0,4.297778,161.786667,101.648889,1.940967,0.489014,-0.436772,-0.480487,-0.217882,0.265208,0.178631,0.381603,0.118237,0.785418
1.0,18129.39524913868,750.0,1000.0,15.0,15.0,118.023333,1.0,84.737778,79.213333,53.142222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.322519,-3.922854,0.63665,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
1.0,18012.925813531783,750.0,1000.0,15.0,15.0,117.273333,4.0,100.311111,93.257778,20.524444,3.84002,-4.332301,-0.625469,1.312959,0.377118,0.757843,0.480817,-0.562685,-0.392762,-0.133132
3.0,18695.057812340405,0.0,250.0,15.0,15.0,55.308889,0.0,56.52,57.422222,68.875556,0.343696,0.088374,-0.452878,-0.251857,0.071781,-0.187348,0.217569,0.029872,-0.117531,-0.13335
2.0,18286.92878868655,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67683,0.372999,-0.460566,-0.109054,-0.011665,-0.496006,0.260747,-0.172825,0.397098,-0.346664
1.0,18012.9259423736,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008064,0.0057,0.003552,-0.004161,0.001394,-0.006484,-0.046555,-0.022415,-0.075765,-0.044909
1.0,18012.925800391353,300.0,550.0,15.0,15.0,168.196667,0.0,179.004444,131.764444,166.088889,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.0,18805.37749309113,250.0,500.0,15.0,15.0,120.819259,0.0,121.648889,110.262222,130.546667,3.219068,0.184294,-1.439489,0.72972,-0.439337,-0.672375,-0.529822,-0.07175,0.643077,-0.164518
1.0,18012.925813531783,750.0,1000.0,15.0,15.0,93.84,0.0,50.506667,125.8,105.213333,3.322519,-3.922854,0.63665,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
1.0,18547.25322156932,1000.0,1250.0,15.0,15.0,220.291111,7.0,217.124444,205.297778,203.742222,5.252558,0.472381,-1.127906,0.792131,-1.414263,0.858937,-0.365173,0.767465,0.081213,-0.064753
3.0,18688.774983257084,0.0,250.0,20.0,15.0,129.5275,0.0,133.706667,108.99,97.466667,0.598224,-0.122354,-0.312867,0.38432,-0.165053,-0.153167,-0.063127,0.280356,0.466807,-0.598135
92.0,18262.55761316048,0.0,250.0,15.0,15.0,141.617778,13.0,111.297778,159.568889,153.986667,3.415094,0.743033,-0.475873,0.399165,-0.882687,0.062634,0.06312,0.530316,0.687044,-0.886861
1.0,18012.925813531783,750.0,1000.0,18.0,16.0,112.664062,0.0,9.767361,96.795139,89.09375,3.326276,-3.942327,0.648002,-1.574934,-0.178574,-1.134187,0.162763,0.51432,0.19544,0.249739
1.0,18866.103661112025,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.312098,0.958491,-0.310959,-0.298898,0.219894,-0.791866,-0.104561,0.191991,0.426889,-0.594124
2.0,18640.981148533843,0.0,250.0,15.0,15.0,132.314444,8.0,128.213333,85.977778,80.866667,0.96953,0.229005,-0.926354,0.009018,-0.278653,-0.321372,-0.127578,-0.801311,0.435909,0.423674
1.0,18012.92572611019,500.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.031316,0.011929,-0.565161,0.253909,-0.874436,-0.215937,0.078592,-0.369217,0.882632,-0.352559
1.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.844043,-4.36175,-0.650508,1.412431,0.386469,0.720525,0.598315,-0.60823,-0.444201,-0.16116
1.0,18655.625841494384,250.0,500.0,15.0,15.0,157.682222,0.0,126.64,68.031111,181.057778,4.773419,1.82867,1.478177,-1.390682,0.686391,0.01734,-1.448108,-1.846179,-5.148177,-0.303927
23.0,18610.493139452767,0.0,250.0,15.0,15.0,162.018889,0.0,88.168889,130.844444,174.062222,1.724508,0.218801,0.849347,-0.122359,0.335341,0.149021,-0.817172,-0.143499,-0.052096,-0.603768
1.0,18245.160820194946,0.0,250.0,15.0,15.0,130.015556,0.0,6.715556,158.964444,99.382222,0.038896,0.032955,-0.003388,0.024578,-0.02036,-0.044283,-0.021496,-0.017879,0.04785,-0.014945
3.0,18213.12618114868,0.0,250.0,20.0,15.0,149.316667,0.0,158.283333,155.53,143.736667,1.874167,0.152387,-0.090992,-0.369806,-0.090542,-0.322423,0.039706,-0.448843,1.03336,-0.852594
3.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.835183,-4.316715,-0.627637,1.346032,0.365796,0.675287,0.559126,-0.567145,-0.409529,-0.150532
1.0,18682.676647321816,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010249,0.009331,0.014392,0.002742,-0.00346,0.001448,-0.004809,0.001807,0.002915,-0.024567
1.0,18299.953164171504,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152907,0.128068,0.047816,0.1435,-0.073813,-0.17704,-0.017796,-0.10902,0.304196,0.104301
2.0,18658.940711343832,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.502843,2.127841,-3.3672,-1.01889,-0.789623,2.652351,-0.623176,-1.669294,1.688557,-0.689696
1.0,18234.4572809017,500.0,750.0,15.0,15.0,140.258889,0.0,161.404444,158.653333,158.315556,5.494303,1.8777,-5.129477,-2.400899,3.201091,-0.57929,-0.645994,-0.444304,-0.761056,-0.076512
1.0,18012.925800391353,300.0,550.0,15.0,15.0,121.603333,3.0,65.013333,78.826667,87.573333,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.0,18012.92595897631,250.0,500.0,15.0,15.0,142.512593,0.0,134.431111,165.791111,127.315556,0.016638,0.017843,-0.068208,-0.064123,0.077422,-0.025979,-0.086949,-0.076893,-0.183668,-0.045641
2.0,18794.65016452692,0.0,250.0,15.0,15.0,117.744444,0.0,104.746667,76.573333,34.657778,1.322176,0.206045,0.059081,-0.10979,0.548075,-0.541448,-0.043276,-0.020088,-0.075506,-0.419095
1.0,18696.635273530752,0.0,250.0,11.0,15.0,114.210606,0.0,123.145455,105.981818,116.921212,1.97967,0.088452,0.43539,0.37069,-0.393488,-0.030188,-0.548606,0.171804,-0.333915,-0.285721
3.0,18796.961177796344,250.0,500.0,27.0,15.0,110.017901,12.0,67.207407,66.775309,51.088889,4.222694,0.617872,0.280297,-0.159015,0.998408,-0.43894,-0.338532,0.394374,0.842786,-0.701722
3.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.839993,-4.34078,-0.637931,1.377281,0.377425,0.704945,0.572363,-0.588043,-0.426604,-0.153689
3.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.843043,-4.340078,-0.634811,1.322959,0.381037,0.771433,0.487365,-0.564126,-0.39305,-0.137342
1.0,18012.925813531783,750.0,1000.0,23.0,15.0,104.504348,0.0,87.228986,107.330435,118.953623,3.83638,-4.323826,-0.629769,1.355713,0.369737,0.682575,0.565234,-0.575124,-0.416082,-0.149391
2.0,18012.925813531783,750.0,1000.0,8.0,15.0,193.897917,33.0,197.225,147.358333,176.008333,3.322519,-3.922854,0.63665,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
1.0,18024.916392158037,0.0,250.0,15.0,15.0,140.391111,29.0,111.155556,69.0,134.968889,2.987928,0.708736,-1.516271,-3.008431,-5.64149,0.833666,2.083686,-2.15113,-1.267769,-1.864683
1.0,18751.137137472982,0.0,250.0,21.0,15.0,123.731746,0.0,120.765079,105.431746,94.479365,0.069489,0.059513,0.040362,0.069592,-0.017277,-0.046825,0.014106,-0.045593,0.102179,0.094856
1.0,18712.78271187648,0.0,250.0,15.0,15.0,92.454444,0.0,107.191111,107.408889,104.24,0.206109,-0.190332,-0.237698,0.132159,0.186028,0.044273,0.07367,-0.260135,0.069083,0.202805
1.0,18012.925813531783,750.0,1000.0,15.0,15.0,93.362963,0.0,82.395556,90.382222,107.311111,3.326276,-3.942327,0.648002,-1.574934,-0.178574,-1.134187,0.162763,0.51432,0.19544,0.249739
1.0,18148.541294996296,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.358385,-0.059832,-1.271099,0.498501,-0.140516,-0.516549,0.083088,0.654236,-0.149967,-0.251005
1.0,18214.74972403816,0.0,0.0,15.0,15.0,142.827778,0.0,67.92,125.982222,133.52,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
