X.sales,cdate,fee1,fee2,fi1,fi2,fi3,fi4,fi5,fi6,fi7,FT0000,FT0001,FT0002,FT0003,FT0004,FT0005,FT0006,FT0007,FT0008,FT0009
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.323519,-3.924546,0.638365,-1.541853,-0.174923,-1.103572,0.155393,0.498621,0.188849,0.239191
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.835161,-4.318563,-0.626895,1.347643,0.367135,0.677578,0.56114,-0.569954,-0.413159,-0.146711
1.0,18820.0,500.0,750.0,15.0,15.0,160.102222,0.0,134.377778,45.742222,205.288889,2.855242,-0.193231,-0.95698,-0.236503,1.055531,-0.475436,-0.100916,-0.631287,0.867343,0.132532
6.0,18199.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.726477,0.430002,-0.505137,-0.211432,0.345647,-0.48675,0.243331,-0.060306,0.175362,-0.490427
6.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.322519,-3.922854,0.63665,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
1.0,18012.0,250.0,500.0,15.0,15.0,129.561111,1.0,84.684444,100.426667,89.253333,1.368483,0.255522,-0.886748,-0.514256,0.310747,-0.250476,0.530457,0.2174,0.653223,-0.300796
1.0,18811.0,750.0,1000.0,15.0,15.0,155.721111,22.0,63.951111,133.591111,170.342222,1.166668,0.551164,0.088035,-0.341493,0.154725,0.368694,0.009806,-0.115916,-0.195378,0.12018
4.0,18805.0,250.0,500.0,15.0,15.0,179.616667,32.0,156.013333,154.506667,152.946667,3.219068,0.184294,-1.439489,0.72972,-0.439337,-0.672375,-0.529822,-0.07175,0.643077,-0.164518
2.0,18012.0,300.0,550.0,15.0,15.0,118.962222,0.0,73.333333,113.057778,158.257778,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.0,18012.0,250.0,500.0,15.0,15.0,149.164444,0.0,68.613333,119.72,164.444444,2.82557,0.81713,-1.014834,-0.834969,0.235158,0.780223,0.960316,-0.414221,0.584856,0.016913
2.0,18869.0,0.0,250.0,15.0,15.0,168.332222,13.0,62.635556,185.28,170.413333,3.993068,0.4668,-1.070223,-0.002512,0.431184,-0.226542,0.394853,-0.013349,0.178308,0.181875
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.326276,-3.942327,0.648002,-1.574934,-0.178574,-1.134187,0.162763,0.51432,0.19544,0.249739
1.0,18659.0,750.0,1000.0,15.0,15.0,58.468148,5.0,63.768889,76.053333,35.582222,0.57706,0.288084,-0.392309,-0.070116,0.392576,-0.494701,0.192286,0.10265,0.26885,-0.40752
1.0,18790.0,200.0,450.0,15.0,15.0,192.4,0.0,158.36,171.524444,184.715556,0.852693,-0.111154,-1.0501,-0.694975,0.374719,0.358613,0.034914,-0.477641,-0.090754,0.120431
4.0,18610.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.109551,0.89906,-0.708503,0.493814,0.33004,0.117031,0.377695,0.720721,1.470551,-0.939619
2.0,18012.0,750.0,1000.0,15.0,15.0,110.03,0.0,133.0,115.32,76.96,3.322519,-3.922854,0.63665,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
3.0,18012.0,750.0,1000.0,15.0,15.0,66.434444,0.0,66.533333,69.311111,63.746667,3.836654,-4.318759,-0.626254,1.350495,0.367467,0.6786,0.558192,-0.571386,-0.413271,-0.151688
1.0,18012.0,250.0,500.0,15.0,15.0,54.08,0.0,61.955556,55.617778,57.773333,0.016638,0.017843,-0.068208,-0.064123,0.077422,-0.025979,-0.086949,-0.076893,-0.183668,-0.045641
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.990809,-3.840736,1.166064,-1.4878,-0.113717,-1.0985,-0.046574,0.448311,-0.071886,0.216293
1.0,18085.0,0.0,250.0,14.0,15.0,120.00119,9.0,62.647619,69.504762,92.852381,26.348949,7.30836,1.179405,-2.903213,0.119305,1.693752,0.270746,1.419345,-0.312721,1.298273
1.0,18012.0,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.634594,0.616681,-1.828598,-0.147261,0.214977,0.108604,0.186342,1.202108,-0.158017,1.082623
3.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84045,-4.334381,-0.626657,1.315736,0.378014,0.760189,0.482374,-0.564424,-0.394052,-0.13372
1.0,18531.0,0.0,250.0,19.0,15.0,222.24386,85.0,204.242105,210.221053,219.512281,0.002978,0.001067,-0.011396,-0.008052,-0.022523,0.008923,0.001974,-0.012763,0.033234,-0.002376
1.0,18812.0,1000.0,1250.0,15.0,15.0,194.333333,28.0,175.973333,201.631111,205.395556,2.451482,-0.02126,-0.762555,0.604508,-1.021663,0.643666,-0.182477,0.515889,0.521067,0.283195
1.0,18012.0,300.0,550.0,15.0,15.0,177.688889,1.0,189.884444,194.977778,148.204444,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.0,18012.0,750.0,1000.0,15.0,15.0,112.666667,0.0,138.102222,108.742222,62.004444,3.324363,-3.931902,0.641602,-1.555926,-0.176251,-1.116183,0.16016,0.504195,0.192019,0.243561
1.0,18816.0,1000.0,1250.0,15.0,15.0,161.742222,0.0,150.293333,128.453333,113.222222,0.285482,0.017796,0.124716,0.038797,-0.024016,-0.07429,0.210996,0.000477,0.26476,0.206906
1.0,18213.0,0.0,250.0,20.0,15.0,122.820833,0.0,122.01,105.023333,83.683333,1.921196,-0.680068,-1.446267,-0.360556,-1.600267,0.803481,0.490851,-0.437275,0.677057,0.116484
3.0,18278.0,750.0,1000.0,15.0,15.0,149.602222,0.0,141.622222,118.6,98.622222,4.516206,-2.524586,0.307457,-2.309133,0.348256,3.377103,-3.516183,0.497972,0.779246,0.535901
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.832181,-4.304415,-0.619819,1.326874,0.361162,0.663979,0.549235,-0.556738,-0.401989,-0.14248
1.0,18012.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.322519,-3.922854,0.63665,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.832181,-4.304415,-0.619819,1.326874,0.361162,0.663979,0.549235,-0.556738,-0.401989,-0.14248
8.0,18500.0,600.0,850.0,21.0,15.0,70.053968,0.0,57.120635,80.819048,72.222222,3.845413,0.61666,-0.469533,0.417026,0.658749,0.171833,-0.176882,-0.142937,0.84195,-0.935043
2.0,18012.0,0.0,250.0,15.0,15.0,23.332222,0.0,35.702222,31.591111,24.977778,2.32779,0.104346,-0.878891,-0.045922,0.75698,-0.649953,0.199154,-0.607843,-0.083556,0.154608
2.0,18699.0,0.0,250.0,15.0,15.0,84.551111,0.0,30.506667,23.64,29.057778,1.3371,0.435424,0.463072,-0.013761,0.105671,0.033667,0.067338,0.052541,0.457413,-0.295521
9.0,18565.0,400.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019914,0.01869,0.011145,0.005526,0.005987,-0.002733,0.021486,0.012404,0.020386,-0.011085
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.840705,-4.338779,-0.643317,1.376876,0.376839,0.703497,0.578766,-0.582186,-0.422094,-0.155442
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.891456,0.2634,-0.713806,0.821852,-1.187921,0.292791,-0.233615,3.132486,-1.69006,0.890958
1.0,18012.0,750.0,1000.0,15.0,15.0,53.404444,0.0,65.391111,58.64,42.248889,3.840439,-4.334357,-0.626448,1.315974,0.37801,0.759886,0.482455,-0.564641,-0.39433,-0.133752
1.0,18684.0,1000.0,1250.0,16.0,15.0,85.960417,0.0,34.370833,29.070833,25.4,0.028792,0.026433,0.018618,0.004062,-0.007163,0.04504,0.039722,-0.020755,0.049346,0.083419
1.0,18707.0,0.0,250.0,14.0,15.0,231.564286,101.0,224.114286,223.819048,223.32381,0.202824,-0.075842,-0.084604,-0.015049,-0.244771,-0.059983,-0.015483,0.048616,-0.028264,0.054088
2.0,18012.0,750.0,1000.0,15.0,15.0,48.583333,0.0,58.724444,54.76,33.622222,3.874956,-4.522696,-0.629951,1.344653,0.396269,0.630876,0.676169,-0.591654,-0.461821,-0.133805
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.842298,-4.330017,-0.62925,1.37307,0.3788,0.693499,0.583438,-0.582882,-0.424913,-0.141095
1.0,18247.0,750.0,1000.0,15.0,15.0,114.111111,2.0,77.502222,66.902222,57.04,1.081349,0.254789,-0.508823,-0.407953,0.160877,-0.048063,0.593548,0.158946,0.695141,-0.379315
1.0,18012.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.543282,0.268978,-0.702868,-0.342922,0.121355,-0.22073,0.18551,-0.154445,0.008973,-0.040117
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.190892,0.141893,-1.277068,0.74967,-1.26162,0.26306,-0.132139,3.094885,-1.389704,0.788168
4.0,18012.0,750.0,1000.0,15.0,15.0,109.19,0.0,150.511111,101.933333,34.16,3.834176,-4.305417,-0.622203,1.331661,0.362621,0.665308,0.547082,-0.553956,-0.401562,-0.142635
1.0,18084.0,500.0,750.0,24.0,15.0,151.856481,27.0,150.819444,147.577778,157.172222,3.637317,0.122482,0.922184,0.582998,0.731171,-0.981943,-0.29577,0.245079,0.453717,-1.389563
1.0,18012.0,300.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.0,18262.0,0.0,250.0,15.0,16.0,222.2875,104.0,212.966667,210.091667,211.091667,3.215095,0.512177,-0.503683,-0.773971,0.379676,0.134042,0.074808,-0.579292,0.254931,-0.093726
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.834491,-4.311845,-0.624754,1.338067,0.364001,0.672201,0.5566,-0.564184,-0.405189,-0.145422
27.0,18832.0,0.0,250.0,20.0,15.0,68.935556,12.0,71.116667,68.333333,67.356667,0.89517,-0.158204,-0.29645,-0.238158,-0.062711,-0.027498,0.499549,0.247534,0.569983,-0.33402
1.0,18012.0,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008064,0.0057,0.003552,-0.004161,0.001394,-0.006484,-0.046555,-0.022415,-0.075765,-0.044909
1.0,18061.0,750.0,1000.0,20.0,15.0,133.991667,5.0,100.35,107.26,98.11,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.0,18712.0,500.0,750.0,15.0,15.0,102.028148,23.0,101.853333,83.088889,121.142222,1.609703,0.022406,-0.182603,0.407102,0.157979,-0.322238,-0.466645,0.24254,0.287817,-0.229085
1.0,18701.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.860395,0.116941,0.06733,0.560134,0.387486,-0.160437,-0.1502,-0.747427,0.99345,0.096531
1.0,18245.0,0.0,250.0,15.0,15.0,133.585185,42.0,209.653333,99.631111,91.471111,0.038896,0.032955,-0.003388,0.024578,-0.02036,-0.044283,-0.021496,-0.017879,0.04785,-0.014945
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.835836,-4.320093,-0.626386,1.346015,0.368028,0.684817,0.55428,-0.569592,-0.411913,-0.146607
7.0,18199.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12917,-0.154617,-0.016322,-0.092966,-0.052505,0.207772,-0.126553,-0.030257,0.249693,0.098607
1.0,18213.0,0.0,250.0,21.0,15.0,130.472222,0.0,128.755556,111.469841,99.68254,2.771329,-0.336371,0.622874,-0.447732,-0.682524,-0.059163,-0.334928,-0.831802,1.022044,-1.00788
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.842366,-4.343533,-0.630268,1.329606,0.38219,0.769017,0.489062,-0.573152,-0.402219,-0.136683
1.0,18012.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.240775,0.457356,-1.081903,-0.596323,-0.530703,1.210004,0.255217,0.609598,0.402308,-0.100773
1.0,18520.0,1000.0,1250.0,14.0,15.0,88.671429,17.0,29.971429,30.728571,42.019048,1.102788,0.060969,0.01577,0.46682,-0.78384,-0.20712,-0.535576,-0.193442,-0.03773,-0.062672
1.0,18214.0,250.0,250.0,15.0,15.0,127.197778,0.0,14.484444,145.608889,93.697778,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
664.0,18709.0,1000.0,1250.0,23.0,15.0,51.495652,0.0,55.507246,53.95942,45.02029,1.852823,0.125327,1.078848,0.266297,0.243268,-0.321287,-0.403752,-0.087285,0.131411,-0.397948
3.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32292,-3.924755,0.637764,-1.542051,-0.174484,-1.103674,0.157651,0.49796,0.188784,0.24013
1.0,18278.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.517852,-2.532757,0.297798,-2.30139,0.354113,3.390873,-3.504942,0.494502,0.778504,0.538054
1.0,18024.0,0.0,250.0,14.0,15.0,164.447619,31.0,217.919048,128.028571,57.02381,2.987928,0.708736,-1.516271,-3.008431,-5.64149,0.833666,2.083686,-2.15113,-1.267769,-1.864683
3.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.322519,-3.922854,0.63665,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
2.0,18213.0,0.0,250.0,20.0,15.0,130.218333,0.0,126.87,114.286667,99.37,1.142445,0.137689,-0.995184,-0.351973,-0.998277,0.495412,0.520883,-0.005922,0.656382,-0.003211
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.843043,-4.340078,-0.634811,1.322959,0.381037,0.771433,0.487365,-0.564126,-0.39305,-0.137342
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.323547,-3.928035,0.63911,-1.548616,-0.175027,-1.109931,0.159256,0.50127,0.190037,0.241419
1.0,18012.0,250.0,500.0,11.0,15.0,130.872727,0.0,157.824242,122.2,128.842424,8.129036,2.725893,-0.422442,-1.171994,-1.140077,1.510154,1.992931,0.222705,-0.203004,1.474622
1.0,18245.0,0.0,250.0,15.0,15.0,49.026667,0.0,56.515556,50.857778,39.706667,1.316326,-0.004115,0.18599,0.549116,-0.143373,-0.256049,-0.476949,0.225413,0.382137,-0.735641
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.855997,0.224938,-0.749614,0.802299,-1.19607,0.268939,-0.339687,3.017105,-1.637547,0.759109
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.839318,-4.33925,-0.63844,1.378909,0.376532,0.697706,0.579223,-0.588405,-0.42785,-0.153792
1.0,18012.0,300.0,550.0,15.0,15.0,108.971111,0.0,53.626667,152.871111,98.186667,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.322519,-3.922854,0.63665,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
5.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.835183,-4.316715,-0.627637,1.346032,0.365796,0.675287,0.559126,-0.567145,-0.409529,-0.150532
2.0,18876.0,500.0,750.0,16.0,15.0,186.304167,64.0,175.045833,147.045833,168.125,3.193221,0.426417,-1.673041,0.227578,0.415622,-0.853362,-0.28094,-0.418392,0.561959,-0.218805
2.0,18024.0,0.0,250.0,14.0,15.0,161.452381,30.0,217.97619,47.380952,125.633333,2.987928,0.708736,-1.516271,-3.008431,-5.64149,0.833666,2.083686,-2.15113,-1.267769,-1.864683
1.0,18213.0,0.0,250.0,20.0,15.0,130.77,0.0,130.313333,116.386667,94.966667,0.5094,-0.352266,-0.278169,-0.507192,-0.681424,0.63373,-0.194418,-0.610866,0.952655,0.332977
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.842331,-4.342078,-0.629424,1.323364,0.381623,0.772882,0.480962,-0.569983,-0.397561,-0.135589
1.0,18288.0,1000.0,1250.0,15.0,15.0,19.384444,0.0,6.697778,5.035556,3.471111,1.339169,-0.109071,-1.366275,0.274155,-0.735752,0.070349,-0.234486,0.570566,0.028281,-0.505521
1.0,18012.0,750.0,1000.0,15.0,15.0,78.228889,0.0,98.275556,70.417778,39.511111,3.323722,-3.922895,0.637725,-1.539059,-0.174205,-1.100659,0.154462,0.497616,0.189993,0.235719
2.0,18863.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097765,0.099796,-0.795294,0.23454,0.166786,-0.78851,0.017942,-0.277475,0.564819,-0.017083
3.0,18262.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.928805,0.633015,-0.642036,-0.602243,-0.211963,0.437925,0.752718,0.284855,0.230511,0.051779
1.0,18148.0,750.0,1000.0,10.0,15.0,121.873333,0.0,54.846667,91.233333,86.413333,1.357687,-0.060303,-1.276705,0.499171,-0.139554,-0.518946,0.08811,0.657085,-0.141103,-0.25728
3.0,18805.0,250.0,500.0,15.0,15.0,189.722222,40.0,147.466667,153.582222,202.84,3.219068,0.184294,-1.439489,0.72972,-0.439337,-0.672375,-0.529822,-0.07175,0.643077,-0.164518
1.0,18012.0,750.0,1000.0,15.0,15.0,74.046667,0.0,107.337778,79.102222,30.902222,3.322519,-3.922854,0.63665,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
2.0,18012.0,250.0,500.0,15.0,15.0,150.655556,0.0,65.391111,139.204444,154.146667,0.73586,0.409206,-0.673056,-0.207069,-0.67032,-0.291316,0.251174,-0.029816,-0.006879,0.19052
2.0,18012.0,750.0,1000.0,15.0,15.0,89.021111,0.0,108.151111,87.533333,51.048889,3.322519,-3.922854,0.63665,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
2.0,18012.0,750.0,1000.0,15.0,15.0,70.032222,0.0,92.68,83.613333,56.684444,3.838387,-4.333101,-0.634468,1.366708,0.373983,0.696141,0.567797,-0.581034,-0.421451,-0.151137
3.0,18562.0,500.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.174398,0.144196,0.982263,0.244613,0.287524,-0.511237,-0.497273,-0.018721,0.388726,-0.866502
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.840028,-4.342234,-0.638774,1.383522,0.377992,0.70108,0.580463,-0.591212,-0.431263,-0.154782
1.0,18012.0,750.0,1000.0,15.0,15.0,38.446667,0.0,45.382222,35.306667,26.271111,3.846943,-4.33471,-0.700043,1.29108,0.437901,0.749846,0.47446,-0.58072,-0.419326,-0.140537
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.322519,-3.922854,0.63665,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
12.0,18199.0,750.0,1000.0,15.0,15.0,232.697778,0.0,224.337778,220.115556,231.337778,0.749474,0.183658,-0.491222,-0.086078,0.137833,-0.553238,0.140256,0.144043,0.201956,-0.372543
2.0,18245.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195886,-0.09983,-0.180506,-0.048028,-0.080586,0.117704,-0.177639,0.110659,0.234943,0.327963
1.0,18234.0,250.0,500.0,15.0,15.0,50.888889,0.0,4.768889,17.422222,21.368889,0.031652,0.025571,-0.020431,0.04366,-0.034924,0.003836,0.014251,0.166554,-0.036426,0.022854
1.0,18257.0,300.0,550.0,15.0,15.0,46.677778,0.0,39.057778,39.057778,39.057778,0.003321,0.00264,0.000808,-0.002318,-0.002342,0.007117,-0.000314,-0.003131,0.005378,-0.007974
1.0,18214.0,0.0,0.0,15.0,15.0,168.107778,31.0,82.106667,135.302222,200.022222,0.001009,0.001134,-0.002916,-0.002351,-0.003967,0.003081,0.001368,0.002934,0.004983,0.000582
1.0,18286.0,0.0,250.0,15.0,15.0,179.867778,0.0,146.813333,150.133333,167.524444,0.963901,0.228198,-0.757187,0.26368,-0.314488,-0.459715,0.158056,0.113011,0.425056,-0.490894
1.0,18213.0,0.0,250.0,21.0,15.0,119.746032,0.0,112.161905,102.574603,94.911111,0.559371,0.22656,-0.281285,-0.543991,-0.683665,0.766265,0.342905,-0.348296,0.774442,0.402459
1.0,18012.0,250.0,500.0,15.0,15.0,73.75,0.0,14.191111,10.737778,15.071111,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.0,18619.0,0.0,250.0,13.0,15.0,174.397436,25.0,143.133333,149.476923,149.979487,3.84637,0.67744,-3.445061,1.199082,-0.688355,-1.219523,0.659186,0.279487,0.256487,-0.191775
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.834176,-4.311374,-0.62367,1.33328,0.363697,0.67575,0.552271,-0.560992,-0.404719,-0.143266
1.0,18640.0,0.0,250.0,15.0,15.0,98.838519,1.0,139.684444,104.053333,52.777778,0.12354,0.092074,-0.046607,0.188022,-0.178311,-0.253582,-0.248491,-0.11473,0.223818,0.022076
1.0,18012.0,300.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.0,18012.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.557117,0.585379,-0.494453,-0.508034,-0.708566,1.421019,-0.423181,-0.002014,0.008522,1.237029
1.0,18012.0,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016638,0.017843,-0.068208,-0.064123,0.077422,-0.025979,-0.086949,-0.076893,-0.183668,-0.045641
1.0,18214.0,250.0,250.0,15.0,15.0,136.572222,0.0,13.404444,169.017778,108.866667,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.326276,-3.942327,0.648002,-1.574934,-0.178574,-1.134187,0.162763,0.51432,0.19544,0.249739
1.0,18446.0,1000.0,1250.0,15.0,15.0,129.743704,0.0,90.911111,132.022222,166.297778,1.417508,0.267396,0.042215,-0.032921,0.20291,-0.550663,-0.066826,0.091272,-0.057115,-0.390617
4.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.842062,-4.332044,-0.626251,1.311631,0.377505,0.764418,0.482815,-0.560143,-0.38884,-0.130405
1.0,18386.0,1000.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.634445,1.169346,-0.790036,-0.798763,0.00453,-0.100634,0.773094,-0.034367,0.260307,0.17053
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32292,-3.924755,0.637764,-1.542051,-0.174484,-1.103674,0.157651,0.49796,0.188784,0.24013
1.0,18733.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.778746,0.743945,-0.748518,-0.489657,0.182265,0.171001,0.516134,0.102826,0.127158,0.178845
2.0,18012.0,150.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021648,0.018816,-0.090349,-0.038278,0.010004,-0.018677,-0.115453,-0.118754,-0.053293,0.140425
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.322519,-3.922854,0.63665,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
10.0,18262.0,0.0,250.0,15.0,15.0,110.713333,14.0,64.226667,59.826667,63.8,0.00129,0.001052,-0.003932,0.000106,-0.00224,0.001064,0.000472,0.001691,0.004349,-0.002329
1.0,18072.0,0.0,250.0,15.0,15.0,128.657778,0.0,48.702222,110.711111,236.782222,3.895636,0.043266,-1.201775,0.520227,-1.797654,1.628744,-1.176314,-1.930736,1.571154,4.270624
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.322519,-3.922854,0.63665,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
1.0,18712.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.830867,1.975326,3.370405,4.7381,-4.09084,-1.471585,-5.767259,1.135526,-1.426151,-2.737181
1.0,18012.0,250.0,500.0,15.0,15.0,133.387778,1.0,60.728889,104.448889,124.466667,1.986155,1.190066,-0.976523,-0.403181,-1.032009,0.671625,1.316828,0.208887,0.977894,0.024437
3.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.322875,-3.924244,0.637114,-1.54129,-0.174289,-1.102584,0.15778,0.497665,0.189036,0.240273
1.0,18039.0,350.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15157,-0.00858,0.675988,0.449385,-0.446374,-0.188009,-0.414892,-0.112972,0.059994,-0.598089
2.0,18012.0,750.0,1000.0,15.0,15.0,80.131111,0.0,95.56,74.764444,48.795556,3.322519,-3.922854,0.63665,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
2.0,18012.0,300.0,550.0,15.0,15.0,105.287778,0.0,66.586667,138.746667,125.724444,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.322852,-3.924627,0.637633,-1.54165,-0.174345,-1.10333,0.157591,0.497638,0.188532,0.240107
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.843043,-4.340078,-0.634811,1.322959,0.381037,0.771433,0.487365,-0.564126,-0.39305,-0.137342
1.0,18012.0,0.0,250.0,11.0,15.0,71.815152,0.0,114.957576,85.315152,35.90303,0.514172,-0.306615,-0.62143,0.420254,-0.08749,0.086237,-0.008325,0.159922,0.010067,-0.282014
2.0,18061.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.0,18466.0,200.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095464,-0.369948,-0.001672,-0.035375,0.043667,-0.130928,0.22268,-0.021308,-0.040372,0.01158
1.0,18012.0,1250.0,1500.0,15.0,15.0,221.936296,17.0,233.08,223.76,208.968889,0.006602,0.002986,-0.001413,0.01034,-0.005794,-0.008285,-0.020032,0.001327,0.029105,-0.037969
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.834744,-4.315578,-0.625305,1.34368,0.366125,0.674776,0.558229,-0.567463,-0.410038,-0.14683
