id,FT0000,FT0001,FT0002,FT0003,FT0004,FT0005,FT0006,FT0007,FT0008,FT0009
4bf683ec996d87e2d82f9cb738edd6d7,0.002041,0.002041,0.002041,0.002041,0.002041,0.002041,0.002041,0.002041,0.002041,0.981631
79e72dc4ff5114124595a707d9e33a5e,0.002041,0.002041,0.002041,0.002041,0.002041,0.002041,0.002041,0.002041,0.002041,0.981631
a5108731628772dbcf440f643905e049,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000
521defe80f607b4b36b18ba6f5bbb671,0.003448,0.003448,0.003449,0.968963,0.003448,0.003448,0.003448,0.003448,0.003448,0.003449
f483b12c99eda896b5ae205da1c4c8ab,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000
6752f015d6d69004f81ec68eabdc9693,0.005264,0.005264,0.005264,0.005264,0.453298,0.504592,0.005264,0.005264,0.005263,0.005264
e080ab5bbc0fc57513518196e944b1a1,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000
108c152a23b868e7729c91a5c7262450,0.003572,0.967852,0.003572,0.003573,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
8a38a40fe1bbeab4721a553297895ffd,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000
96cae3e9e9713a6980d03a7f0afdb6fa,0.768916,0.112954,0.001755,0.001755,0.001755,0.001754,0.069354,0.001755,0.001755,0.038248
9f825e1011f08d16813de061bdfb37b9,0.003572,0.967853,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
ca73c811701231450ae29fc7e4a4756d,0.020001,0.020000,0.223273,0.020000,0.020000,0.020000,0.020001,0.020000,0.616724,0.020000
72a71a0df86da6cb16d064103dc3d333,0.004546,0.461388,0.004546,0.004546,0.004546,0.004546,0.004546,0.004546,0.004546,0.502245
9c4b568f2a85ba233604cc248aaa1949,0.249796,0.000650,0.350109,0.009660,0.000650,0.000650,0.029531,0.324205,0.000649,0.034101
67849016fd226e8cda3e20d62336e5b5,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
0f15b1c62af3095e6b343128213be2d8,0.003125,0.003125,0.003126,0.935722,0.039275,0.003125,0.003125,0.003125,0.003125,0.003125
1f9b905647c178505b5548b55c3edee5,0.004000,0.963998,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000
709227e930f205597919431857715c17,0.003448,0.003448,0.003448,0.931093,0.003449,0.041319,0.003448,0.003448,0.003448,0.003448
7e903db30e8dc2ae059eec633a87896c,0.001923,0.001923,0.001923,0.001923,0.001923,0.001923,0.982691,0.001923,0.001923,0.001923
764709d7de0ba105c8ba75aacddf8710,0.373393,0.002000,0.002000,0.002000,0.002000,0.074194,0.002000,0.538412,0.002000,0.002000
a0413cd74142e91fc09c84ba4fca1073,0.020004,0.020001,0.020000,0.020000,0.580652,0.020000,0.020000,0.020002,0.259339,0.020002
60008d8be9def782ba0d12b9648d7282,0.568883,0.011115,0.342211,0.011112,0.011115,0.011112,0.011112,0.011113,0.011112,0.011117
aec280cacb220375588a8a5c4870ffcf,0.002703,0.002704,0.451600,0.002703,0.304788,0.002703,0.002703,0.002703,0.002703,0.224689
6e299324d307a17162b640734e59c218,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000
0232054d6991bc4ed9b40143945392fb,0.001852,0.001852,0.001852,0.001852,0.001852,0.001852,0.983332,0.001852,0.001852,0.001852
ec5a1389eb6fdd77a75ae649da29ad53,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
0d1933bcd3bc5feadce6650d6df45328,0.020001,0.020000,0.020000,0.020000,0.020000,0.020000,0.020001,0.020000,0.819998,0.020000
7e703f5b14d8c0fbe6d3a42cbe5bdea3,0.007144,0.007144,0.007144,0.007147,0.837003,0.007144,0.007146,0.007144,0.105842,0.007144
b4835b62df1aea6ef15584e688682931,0.991964,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893
9a03dd8d78fc291b87df93f72a8fad5c,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
26bd750d5d7595cc9aad158fb4fbdb42,0.002174,0.002174,0.002174,0.345784,0.002174,0.002174,0.636823,0.002174,0.002174,0.002174
27bc5e2eb1223e4803baf2cfabda1ab3,0.003031,0.003030,0.003030,0.972726,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030
3b46b029c95fbf255d31df41ab170354,0.431240,0.001613,0.001613,0.001613,0.001613,0.555854,0.001613,0.001613,0.001613,0.001613
8fa1425462670444a4d569aa2621fe37,0.003125,0.036908,0.003125,0.938090,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
5a833113e7b3b3ff2d527f79354345db,0.959082,0.004546,0.004547,0.004546,0.004547,0.004546,0.004546,0.004548,0.004546,0.004547
e1ec96f28925b03d8c2411c7d2b863a3,0.050000,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000,0.050000,0.050000,0.050000
9160ca3ded81bee6f64bc527362e586e,0.005558,0.005556,0.005556,0.005556,0.005557,0.005556,0.005556,0.949994,0.005556,0.005556
19af3616d96dfa0e5bd5606ced16c291,0.098000,0.002632,0.002632,0.880942,0.002633,0.002632,0.002633,0.002632,0.002633,0.002632
d28e7deacb4c5e69b7034a49535ab441,0.003125,0.003125,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125
66a0ac616d0641680248f70cfb01f33c,0.003030,0.003030,0.003030,0.939511,0.003030,0.003030,0.003030,0.003030,0.036246,0.003030
76147c4f15ee97bea03459294e986af8,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000
3097542fa067a3d77f8f3a97394d88df,0.215194,0.000431,0.431725,0.000431,0.000431,0.000431,0.000431,0.261823,0.088670,0.000431
b04a0553921ae6e68d7adb07b7e5f5e1,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
438f261d70295950e8c3d836e09ec61c,0.016669,0.016668,0.016669,0.016670,0.211143,0.016672,0.016668,0.655505,0.016668,0.016668
177c54dd303d9fbe0ea1726a697fcf11,0.020001,0.020001,0.020001,0.020014,0.020002,0.020012,0.020001,0.020002,0.819964,0.020002
9cb7e89fd35de4577a558dcb5170e669,0.003847,0.673178,0.003847,0.003847,0.296050,0.003846,0.003846,0.003847,0.003846,0.003847
b606c5800b89a08331b46da3cbacde7e,0.549943,0.050009,0.050000,0.050000,0.050014,0.050000,0.050000,0.050008,0.050010,0.050015
1f9c836d19703f6415c5b189af2a1fd5,0.025007,0.025000,0.025002,0.025000,0.025006,0.025000,0.025001,0.774961,0.025004,0.025018
ea9b76aae22c1afd9395cdac6c0663c8,0.002941,0.002941,0.002941,0.973528,0.002941,0.002941,0.002941,0.002941,0.002941,0.002941
07af1265169bd50d54946ea7b8cbc02a,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
a2b5f157ca57939adcea55f62e746bf6,0.003448,0.003448,0.003448,0.968964,0.003448,0.003448,0.003448,0.003448,0.003448,0.003448
66fe008f9cfe746a36c24b2f7363445e,0.005264,0.005264,0.952624,0.005263,0.005264,0.005264,0.005264,0.005264,0.005264,0.005265
3e899087e687e8556f1c4162bf8c8499,0.001923,0.001923,0.001923,0.001923,0.001923,0.001923,0.982691,0.001923,0.001923,0.001923
c5769503af92d6e21f8ad6e81ee6e1a4,0.289461,0.275000,0.025005,0.025000,0.025000,0.025000,0.025000,0.025003,0.025000,0.260531
96e22ee4e6e50248699d62e5b726eaca,0.004001,0.004001,0.004001,0.067716,0.722635,0.004000,0.004001,0.004001,0.004000,0.181644
0ca80c39ec9430ddbda869ddf0623157,0.003030,0.003030,0.003030,0.972725,0.003030,0.003030,0.003031,0.003032,0.003030,0.003030
605597964ec76d8458b40002a766d471,0.000944,0.108968,0.148461,0.000944,0.000944,0.000944,0.000944,0.000944,0.000944,0.735966
33aebd26f743aa85452f8e4e667870f8,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
84b50e6566de13cfe0f0acaec50282e2,0.002381,0.002381,0.002381,0.002382,0.978567,0.002381,0.002382,0.002381,0.002381,0.002381
456ad6518709acf23d430a3d74e13d78,0.962490,0.004167,0.004167,0.004168,0.004169,0.004168,0.004167,0.004168,0.004168,0.004167
653471e98abdf09d9bfc76f06e6457c1,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
1c75344c0e50448854a00dcab5602e42,0.007694,0.007694,0.007693,0.007694,0.007694,0.007693,0.007693,0.007694,0.930754,0.007697
86b35d4b1de34911e27712cf63a33626,0.383513,0.010001,0.010001,0.010001,0.010002,0.263643,0.010002,0.010002,0.010003,0.282832
442fba3b734f3346e72cdf0f8df71edb,0.005884,0.005883,0.005884,0.005884,0.005884,0.005883,0.453000,0.499933,0.005883,0.005883
2dbfb4bdf886727c342afcb9dd9d04f0,0.002942,0.002941,0.002941,0.973527,0.002941,0.002941,0.002941,0.002942,0.002941,0.002942
17b31a7ec2c2c7fa9968545b2d6bf046,0.020001,0.020000,0.020000,0.020000,0.020000,0.020000,0.255123,0.020000,0.584876,0.020000
9bfe776f1eeceaf09bc4a5711a0afd14,0.003846,0.768215,0.201010,0.003846,0.003847,0.003847,0.003847,0.003847,0.003846,0.003848
13fdc4813da1a80d0ce91a1a502cae4a,0.003847,0.710078,0.074606,0.003847,0.003847,0.188387,0.003847,0.003849,0.003846,0.003847
e53c06caf5e9ca0c3c626e99aaa827f7,0.014287,0.014288,0.014287,0.014286,0.014287,0.014286,0.014286,0.014287,0.871421,0.014286
4244b3bb9398dc2cce862c2525668a9d,0.497418,0.007696,0.007694,0.007693,0.007693,0.007693,0.007693,0.441033,0.007693,0.007693
68dce0812191c5f154e7739bd3665ed4,0.003449,0.003448,0.003449,0.929197,0.043214,0.003449,0.003448,0.003449,0.003448,0.003449
fb212608908e1a8d2a1bde031f6fbc1a,0.003334,0.003334,0.050262,0.003334,0.003334,0.844372,0.042441,0.003334,0.003333,0.042924
3475821805270576475f4f4ac98c3e00,0.001923,0.001923,0.001923,0.001923,0.001923,0.001923,0.982691,0.001923,0.001923,0.001923
674a5dce315f6d6c9d3baf55e1f46c7d,0.003572,0.003572,0.003572,0.928463,0.003572,0.042964,0.003572,0.003572,0.003572,0.003572
20cbaa592c2adaf85b63892df06abe45,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000
7ba0b355735956b9f3c77d7a81edecd4,0.050001,0.549946,0.050004,0.050001,0.050007,0.050017,0.050000,0.050007,0.050017,0.050000
b9f8a8b7661d4ff55d236ffc665c6fb6,0.979996,0.002222,0.002222,0.002222,0.002223,0.002222,0.002223,0.002223,0.002223,0.002223
2e995f830dfa4444b01d76aa5227f7b3,0.008335,0.008334,0.008334,0.008333,0.008334,0.924997,0.008334,0.008334,0.008334,0.008333
305f9dbccc36258f147e6d9aff9e9c0d,0.292751,0.002564,0.002564,0.002565,0.002565,0.002565,0.087856,0.002565,0.002565,0.601441
8bf5efc6dc833a7150edcd711af7fc20,0.554901,0.075204,0.003226,0.003226,0.003227,0.003226,0.191430,0.003226,0.003226,0.159106
be945755fdb34b47378bae31713bb2cb,0.003030,0.003030,0.003030,0.972726,0.003030,0.003030,0.003031,0.003030,0.003030,0.003030
8d6b6b8f14070a03b0fe6310ad6d04a5,0.003031,0.003031,0.003031,0.972723,0.003031,0.003031,0.003030,0.003031,0.003031,0.003030
7c376b12607bc7dd1915b10b0e32ce2f,0.002175,0.002174,0.002174,0.002174,0.543744,0.438861,0.002174,0.002174,0.002174,0.002174
a41a25c2ae113586022babd76d996d97,0.009093,0.620680,0.009093,0.009092,0.306578,0.009091,0.009093,0.009093,0.009092,0.009094
1ef028cba86a0260283d3d3db6ce7bd9,0.003572,0.003572,0.003572,0.967855,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
99fbfd7692efc68a2dd098c856baffd5,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000
331763f5c2288fdbf3eae1998605587d,0.002942,0.002941,0.002941,0.973526,0.002941,0.002941,0.002941,0.002941,0.002943,0.002941
93979f8bcd6b09fcc978429ba4bc6235,0.002041,0.002041,0.025645,0.002041,0.002041,0.002041,0.002041,0.002041,0.002041,0.958028
4f07140ed93a6a5484a504eb41e9f361,0.002041,0.002041,0.002041,0.002041,0.002041,0.002041,0.002041,0.002041,0.002041,0.981631
427f7883acccda73cde0c44f60ff86ee,0.014288,0.871398,0.014288,0.014293,0.014287,0.014291,0.014289,0.014288,0.014287,0.014290
7a0c20b8a00bc4d47f147927d06ad876,0.011112,0.011113,0.899985,0.011113,0.011112,0.011112,0.011112,0.011113,0.011115,0.011112
97020fee68ad0758d0c201e88e9ade77,0.044333,0.002001,0.002001,0.002000,0.107418,0.210237,0.002000,0.626010,0.002000,0.002000
7ed40d03d1aa17728c366c6410214aff,0.003705,0.003704,0.003706,0.003704,0.003705,0.003704,0.003704,0.966659,0.003704,0.003705
4bc1859fd913738ea5e2c6f69c13b5d2,0.003031,0.003032,0.003031,0.972723,0.003031,0.003031,0.003030,0.003031,0.003031,0.003030
9e0d6eef036560d8c53089837eb65557,0.006251,0.943745,0.006250,0.006250,0.006251,0.006250,0.006251,0.006251,0.006251,0.006250
1eda0d6f245c4cd174505d51f084ae01,0.003334,0.039614,0.003334,0.003334,0.003334,0.933717,0.003334,0.003334,0.003333,0.003334
63d61c12f6fd5d6afeea243e6623ffcd,0.002128,0.002128,0.980848,0.002128,0.002128,0.002128,0.002128,0.002128,0.002128,0.002128
157169f0ffe5ea6748dd5f6d5c784b4c,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
5c9b5e2f7b1489a103ffb0889089fed3,0.003704,0.003704,0.003704,0.924402,0.045967,0.003704,0.003704,0.003704,0.003704,0.003704
a73ee588f256fa5b7ad3b315184876de,0.003334,0.003334,0.003334,0.003334,0.003334,0.003333,0.003334,0.003334,0.003334,0.969996
bfac26c3c63c1fd4833a12964e6c6b48,0.001852,0.001852,0.001852,0.001852,0.001852,0.001852,0.983332,0.001852,0.001852,0.001852
68b6957b643d4195092235bcb6c75601,0.009093,0.440322,0.009093,0.009092,0.486939,0.009091,0.009093,0.009092,0.009092,0.009093
e14b3c0eaf9733c77e2fce0fb5f938dd,0.533970,0.003572,0.131891,0.003572,0.309134,0.003572,0.003572,0.003573,0.003572,0.003572
680aa9cb09b46200188aea739e35b789,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
06d10228ee2158292079f44c7ba28a4b,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
bc5a438f4ec3b06247c7eb4ed650d832,0.005556,0.005556,0.112472,0.005557,0.005556,0.220943,0.282515,0.005557,0.005556,0.350730
dfd2259660956b3610d45b0699e83d83,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
481680bf22b51c3fac00c5916f6b6f62,0.653986,0.105380,0.155263,0.000433,0.000433,0.000433,0.000433,0.061932,0.021273,0.000433
db46a310f53af1027a97b00bfb468019,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
f43209c53c5666bef42a432bcb6543a4,0.025002,0.025001,0.025003,0.025003,0.774983,0.025000,0.025002,0.025003,0.025001,0.025001
67c5bb29220b1824194a2e108104cf72,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000
bfef399879c825b540cab74590bf165e,0.012505,0.012502,0.012503,0.012500,0.012502,0.012506,0.012502,0.887476,0.012501,0.012503
1e46ff118ee57b932cc003fe4dd1f453,0.003449,0.003448,0.003449,0.968962,0.003449,0.003448,0.003450,0.003449,0.003448,0.003449
45a650870e70289c9db4115120646746,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
7c280898fc83a03fcbc8894cbe2dfc99,0.615993,0.000781,0.000781,0.000781,0.000781,0.000781,0.000781,0.377756,0.000781,0.000782
abca34f178d9189ed2346d93f382235b,0.002041,0.002041,0.002041,0.002041,0.002041,0.002041,0.002041,0.002041,0.002041,0.981631
17a1f49672c736285d9aa68012f740a9,0.014287,0.256622,0.243283,0.014288,0.014287,0.014288,0.014292,0.230078,0.014287,0.184288
ef5466990c506824229e7c16011f7fa4,0.819967,0.020000,0.020000,0.020000,0.020003,0.020000,0.020021,0.020009,0.020001,0.020000
cfb43efbd93b2fc17a678f965e212fce,0.003449,0.003448,0.003448,0.003449,0.003449,0.968964,0.003448,0.003448,0.003448,0.003449
22c6e80c89db9e2d787bd58753fc4b0c,0.415307,0.006668,0.006668,0.006668,0.006669,0.006667,0.531348,0.006668,0.006670,0.006667
b070f4131e8d5d1748343be803ec9caa,0.005002,0.738943,0.005000,0.005000,0.221055,0.005000,0.005000,0.005000,0.005000,0.005000
ca9313a8d10af543cfdf894ff2efbf48,0.020000,0.020000,0.020002,0.020000,0.020002,0.020000,0.020000,0.020000,0.020002,0.819994
6e2279699d4360a556c193c48059fde6,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
e83c355e519027c3a3ba4fde81502c33,0.622428,0.016667,0.016668,0.016669,0.016669,0.244220,0.016668,0.016675,0.016668,0.016668
aed086491fdd26b3a38d47161cbf73ca,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000
47e0ddc64d21fe1b744f6159fc5f750e,0.002858,0.002858,0.002858,0.002857,0.195734,0.002857,0.002858,0.002858,0.002858,0.781405
5b33f38551e609168eb7421c3404f4b3,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
02f9eb567c6bdfcb86919f75415f0b29,0.001923,0.001923,0.001923,0.001923,0.001923,0.001923,0.982691,0.001923,0.001923,0.001923
ac5d997f366f0e5d58ccc94cd272ae54,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
94870988706b54001115eb07eb15866a,0.020000,0.020000,0.020011,0.020001,0.020011,0.020013,0.020000,0.819941,0.020014,0.020010
b59674e568f4ce8ba24274a8d7994b11,0.003031,0.244551,0.003031,0.003031,0.003031,0.003031,0.003031,0.003031,0.003031,0.731203
cb4e5d66f477e77846c1e7c3123e0ad6,0.001786,0.001786,0.983925,0.001786,0.001786,0.001786,0.001786,0.001786,0.001786,0.001786
bff5e9f37ac927df24140197e2c43a78,0.002778,0.974997,0.002778,0.002778,0.002778,0.002778,0.002778,0.002778,0.002778,0.002778
a97cfae49db39ad7223c0aac9d40bc78,0.003334,0.003333,0.003334,0.003334,0.003333,0.969998,0.003334,0.003334,0.003333,0.003334
dd1fa2863f9d962443dfbca5454e31c3,0.002381,0.002381,0.002381,0.098210,0.002381,0.002381,0.002381,0.882740,0.002381,0.002382
a6d87c5a01503c2363f0eb488e32d654,0.002223,0.002223,0.814709,0.002223,0.002223,0.002222,0.002223,0.167510,0.002222,0.002223
db86e0d360a5c4ddc8b46d87f3a56302,0.002941,0.002941,0.002941,0.940600,0.002941,0.002941,0.002941,0.002942,0.002941,0.035869
868e23e81941fe6763b17d4bd6eb1594,0.690355,0.001786,0.001786,0.034036,0.047239,0.030508,0.001786,0.188932,0.001786,0.001786
1e47459a20d0ef50899a9cbffbee78c7,0.000680,0.000680,0.000680,0.000680,0.000680,0.000680,0.000680,0.000680,0.000680,0.993876
1ee546edf23547683ac5281bb6d850fc,0.002174,0.002174,0.002174,0.314034,0.002174,0.002174,0.668572,0.002175,0.002174,0.002174
c8817f11c21f6d89c81a16e479c57082,0.007143,0.007143,0.007143,0.007143,0.007143,0.935712,0.007143,0.007143,0.007143,0.007143
3faa3160951c9c81c39828bca7215cfc,0.004348,0.960867,0.004348,0.004348,0.004348,0.004348,0.004349,0.004348,0.004348,0.004348
a173461a86903dc85cdf020052ccc2ad,0.006251,0.943745,0.006250,0.006250,0.006251,0.006250,0.006251,0.006251,0.006251,0.006250
c9e8ea333a0118458614fa59bcbe0fae,0.003226,0.003226,0.003226,0.003226,0.003226,0.970966,0.003226,0.003226,0.003226,0.003226
7c3cadd80e99045e8eb5d2482d20395d,0.984742,0.001695,0.001695,0.001695,0.001695,0.001695,0.001695,0.001695,0.001695,0.001695
10c8dee6b02e48ca66d09ecdccac03c2,0.002174,0.002174,0.002174,0.313998,0.002174,0.002174,0.668609,0.002174,0.002174,0.002174
99db755cc70e3e99b16b3ac10ae4ac72,0.002175,0.002174,0.786882,0.195722,0.002175,0.002174,0.002175,0.002174,0.002175,0.002174
4bed39a8a6709c8447d56305dc3f7d16,0.550000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000
da0d0cdf2014fbace715fc0c3870759d,0.001695,0.001695,0.001695,0.001695,0.001695,0.001695,0.001695,0.001695,0.001695,0.984743
45c46de391faf31ff51656ddd3242216,0.979998,0.002222,0.002222,0.002222,0.002222,0.002222,0.002223,0.002223,0.002223,0.002223
6ce8d07a36f467d6cbf94cc6120284c1,0.009096,0.009092,0.393234,0.009092,0.009093,0.009093,0.009091,0.534024,0.009093,0.009092
f3e4699b53a7cdb18afd130b19691c02,0.928672,0.002778,0.002779,0.002778,0.002778,0.049101,0.002778,0.002779,0.002778,0.002778
8af6a45101b084d35d78cfd8ee25d7f0,0.002174,0.002174,0.002174,0.313978,0.002174,0.002174,0.668629,0.002174,0.002174,0.002174
33d8994a28d507d2a93be17f5e576529,0.413566,0.011116,0.497516,0.011116,0.011114,0.011116,0.011114,0.011114,0.011115,0.011112
905b404d4d1212b88fc047c37ecae4ab,0.050018,0.050000,0.549966,0.050001,0.050012,0.050003,0.050000,0.050000,0.050000,0.050000
feab47ae645153d5361b15d2023f9ce2,0.003448,0.003448,0.003448,0.968964,0.003448,0.003448,0.003448,0.003448,0.003448,0.003448
b55f75046d799853aa5f2a2fdc2b8229,0.020003,0.819964,0.020010,0.020000,0.020014,0.020000,0.020001,0.020006,0.020000,0.020002
34fb8deb3dea7dd737accbf0895ca602,0.014287,0.014287,0.014287,0.014287,0.014286,0.014286,0.014286,0.871422,0.014286,0.014287
d6584ddeee6afb89fc6a1e076a7bf04d,0.001334,0.001334,0.987997,0.001333,0.001334,0.001334,0.001334,0.001334,0.001333,0.001333
a75b7563df8ede6c34e9fdce2c0bbd42,0.320553,0.626109,0.006668,0.006667,0.006667,0.006667,0.006667,0.006667,0.006667,0.006667
50187f2890d1e80d5933d94c30d64b42,0.012500,0.164146,0.012501,0.012507,0.012501,0.012502,0.012500,0.012501,0.735842,0.012500
f3b12d348848f99f20d680fff62edd07,0.033342,0.033333,0.033333,0.033333,0.033333,0.033333,0.366658,0.366666,0.033333,0.033333
77a02ab8f0a4fca53c1aee283a2cdfa6,0.394145,0.001471,0.001471,0.001471,0.001471,0.001471,0.082497,0.384315,0.130218,0.001471
92448d1b48ce3d6ca3d6be6c31b77153,0.819968,0.020000,0.020006,0.020000,0.020001,0.020000,0.020006,0.020010,0.020000,0.020009
fcdd5897791e1602c9bca67c87b1331d,0.291605,0.298113,0.356429,0.007692,0.007693,0.007697,0.007693,0.007693,0.007693,0.007693
e51d0c65278facc28e930e212174ff90,0.003449,0.003448,0.003448,0.003449,0.003448,0.968964,0.003448,0.003448,0.003448,0.003449
fb55c261f74aaa4959736833b8022d9b,0.003031,0.003030,0.003030,0.937845,0.037911,0.003031,0.003031,0.003031,0.003030,0.003031
7cbf9eac52c7e9c8d3f1df0e7c80b6c4,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000
70e64c18d76216efc1ca14e3edcd0428,0.001887,0.001887,0.001887,0.001887,0.001887,0.001887,0.001887,0.001887,0.983016,0.001887
f2127f1fe66c3a169e0fb1fc71729681,0.001370,0.001370,0.128073,0.001370,0.569109,0.001371,0.001370,0.293227,0.001370,0.001370
90d08b6d737002a1b52a69f7919c9b7d,0.003030,0.003030,0.003030,0.972725,0.003030,0.003032,0.003031,0.003030,0.003030,0.003030
e6472b587049830dddc4f7a500fa1d3e,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704
4b052574f9683f0ab30406c44b5dc941,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
fc2a85d25398a2a8c1eb0e7ed5dff96f,0.003226,0.003226,0.003226,0.003226,0.003226,0.003226,0.003226,0.003226,0.003226,0.970964
f31605eb58ab8b2cdc0954dd1f074547,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
c2d7f9b902d366dd553e7924c643a257,0.003226,0.003226,0.003226,0.970966,0.003226,0.003226,0.003226,0.003226,0.003226,0.003226
498c9b398575cddc85b782d850701d13,0.014288,0.014286,0.207334,0.157201,0.014293,0.014286,0.014290,0.014289,0.535445,0.014289
e7ea9e8f8ca9f4ba7e7cca0bfa823ba5,0.004001,0.004001,0.004001,0.067733,0.718472,0.004000,0.004001,0.004001,0.004000,0.185791
db970656a20cf7d511d19509996ad977,0.001852,0.001852,0.753584,0.038897,0.001852,0.001852,0.194553,0.001852,0.001852,0.001852
468820bbc07c20f4f044559870a889c8,0.004763,0.004762,0.004763,0.004762,0.243872,0.004762,0.082508,0.640280,0.004763,0.004764
ab033b4c1d9422446af56634c9464d9e,0.025000,0.025003,0.274985,0.025008,0.025001,0.275002,0.025000,0.025005,0.274993,0.025004
e9b7d8d9f6a0c917aec88107e4a84e47,0.014286,0.014286,0.014286,0.014286,0.014286,0.299998,0.014286,0.014286,0.585714,0.014286
509b9138a86d270bac68dd53c2122d33,0.002327,0.002326,0.002326,0.002326,0.002326,0.002326,0.002327,0.002326,0.002326,0.979064
8271bbdd88a1cff03ed0e9c362fd5e4e,0.003031,0.003031,0.003031,0.972720,0.003034,0.003030,0.003031,0.003031,0.003030,0.003030
c1e7b09f095a4d9a2e0b8b9b7e74621e,0.701459,0.014295,0.014288,0.014288,0.014287,0.014287,0.014288,0.014288,0.184230,0.014289
0582aec64c5388696e77856f3fd9596f,0.033340,0.033333,0.033339,0.033374,0.033333,0.033333,0.033334,0.033347,0.699934,0.033333
2eadd7c93af538c789d49b2d71ce8f79,0.001755,0.001755,0.001755,0.001755,0.001755,0.001755,0.001755,0.984207,0.001755,0.001755
55075ca92b40485396c308937519b0e1,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000,0.050000,0.050000
a970b90a576d3a81c546322d5a2eb6ed,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
ebe3d1262299803f1253d0b79ff9c9c9,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
975d9f0521dc65b27a1ea3a6628083fc,0.003031,0.003031,0.036760,0.938992,0.003031,0.003030,0.003031,0.003031,0.003031,0.003030
8e701b5e13414d66dd45078bc349df8f,0.002703,0.002703,0.002703,0.914156,0.002703,0.033210,0.033712,0.002704,0.002703,0.002703
fc1d54a8d8db778def9e92f8b3a7e7fc,0.011115,0.011113,0.603884,0.011112,0.011113,0.011111,0.176171,0.011115,0.011113,0.142153
